證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
077803,緯創台新61購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,221000,172000,49000,49000,0,20260904
067535,眾達元大63購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000,0,20260904
059059,健策統一62購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000,0,20260904
067925,強茂台新5B購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000,0,20260904
079622,研華中信65購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,121000,72000,49000,49000,0,20260904
8429,金麗-KY         ,61000,12000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,20260904
079543,緯穎台新65購09  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000,0,20260904
065174,台積電兆豐5C購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000,0,20260904
3092,鴻碩            ,70000,22000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,20260904
065468,盟立永豐61購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000,0,20260904
079495,大立光國泰67購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,100000,52000,48000,48000,0,20260904
055236,元黃金元大5C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
067479,華通凱基63購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000,0,20260904
078144,亞光富邦62購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000,0,20260904
04302T,南亞科凱基63售27,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
084032,群創元大63購16  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000,0,20260904
066561,華擎台新5B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000,0,20260904
066806,晶豪科台新5B購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,138000,90000,48000,48000,0,20260904
083155,國泰金凱基63購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
04120T,汎銓國票63售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000,0,20260904
040826,華新元大5A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000,0,20260904
072957,台積電永豐5C購26,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
04173T,電子類國票63售03,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000,0,20260904
081607,揚博富邦62購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
070902,信邦國票61購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000,0,20260904
070696,光寶科台新5C購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
080537,群創元大63購11  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
080186,緯穎元大64購10  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000,0,20260904
076533,群創凱基61購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
076300,力積電統一65購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
066189,晶豪科元大5B購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000,0,20260904
064721,鉅祥元大5A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000,0,20260904
082488,台達電台新65購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
082001,台達電永豐63購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000,0,20260904
075305,漢唐國泰62購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
037643,台積電中信59購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
073896,超豐台新61購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
074734,南茂永豐63購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
074510,中鋼永豐61購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000,0,20260904
074988,日月光統一67購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,124000,76000,48000,48000,0,20260904
074922,南茂國泰63購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000,0,20260904
074920,AES國泰62購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,78000,30000,48000,48000,0,20260904
074899,可成永豐61購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
074969,瑞昱統一65購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
074562,星宇國票61購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
074144,惠特群益61購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
082234,台達電凱基63購06,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000,0,20260904
066286,聯發科群益5B購08,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000,0,20260904
066006,惠特台新5C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,192000,145000,47000,47000,0,20260904
076427,群創元大61購05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
076386,鈺邦群益61購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
063978,德律元大5B購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
063861,漢唐群益5A購07  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
063905,大銀永豐61購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000,0,20260904
082984,台積電元大68購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,129000,82000,47000,47000,0,20260904
080463,巨大群益63購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
070771,奇鋐元大61購23  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,49000,2000,47000,47000,0,20260904
060309,貿聯國票5A購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000,0,20260904
080612,漢唐群益62購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
080596,健鼎國泰63購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
080616,揚博群益63購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
071262,友達元大5C購08  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,141000,94000,47000,47000,0,20260904
081766,陽明永豐63購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
080986,創見凱基64購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000,0,20260904
072199,京元電台新5C購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
083861,中鋼富邦65購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000,0,20260904
04347T,大立光凱基63售21,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000,0,20260904
067274,TPK群益5B購02   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000,0,20260904
078203,群創元大62購06  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
078272,滬深2X元大63購08,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
079378,華邦電富邦62購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,99000,52000,47000,47000,0,20260904
079310,東台國票65購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000,0,20260904
069979,華邦電永豐69購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
069600,可成永豐62購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
069067,京元電群益5B購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,76000,29000,47000,47000,0,20260904
079129,大毅統一68購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
065797,台積電台新62購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
068829,大毅台新5C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000,0,20260904
068898,大成鋼永豐5C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000,0,20260904
068929,鴻海富邦61購05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000,0,20260904
9908,大台北          ,102000,60000,42000,0,0,0,0,0,0,4999,5000,1,4999,0,0,0,46999,42000,20260904
1731,美吾華          ,49000,2106,46894,0,0,0,0,0,0,0,0,0,0,0,0,0,46894,46894,20260904
2482,連宇            ,120000,74000,46000,0,0,0,0,0,0,825,1000,175,825,0,0,0,46825,46000,20260904
079149,華邦電永豐6C購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
079343,晟銘電台新65購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000,0,20260904
069447,中砂兆豐63購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
5203,訊連            ,62000,16000,46000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,46000,46000,20260904
6689,伊雲谷          ,59000,16000,43000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,46000,43000,20260904
6790,永豐實          ,52000,6000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,20260904
068398,亞翔永豐64購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000,0,20260904
078059,陽明凱基65購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000,0,20260904
077379,華邦電永豐61購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
03239T,臺股指台新5B售06,0,0,0,0,0,0,0,0,0,46000,0,0,0,356000,310000,46000,46000,0,20260904
083124,帆宣台新65購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,67000,21000,46000,46000,0,20260904
066706,力積電台新5B購08,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000,0,20260904
076713,日月光凱基61購07,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
077048,健鼎統一65購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,61000,15000,46000,46000,0,20260904
066861,祥碩群益5B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
071937,鴻準統一6C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000,0,20260904
060199,FB科技富邦63購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
081792,所羅門元大65購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000,0,20260904
073121,強茂元大63購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,96000,50000,46000,46000,0,20260904
081393,聯電國票64購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,132000,86000,46000,46000,0,20260904
062512,惠特元大5A購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
059425,矽力統一73購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000,0,20260904
082925,慧洋國票63購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,46000,0,20260904
063812,TPK統一64購02   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000,0,20260904
065036,力積電凱基5C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,345000,299000,46000,46000,0,20260904
059863,台積電永豐5C購10,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000,0,20260904
00926,凱基全球菁英55  ,7000,0,7000,0,0,0,0,0,0,38907,0,0,0,91000,52093,38907,45907,7000,20260904
8081,致新            ,123124,78763,44361,0,0,0,0,0,0,909,1000,0,1000,0,91,-91,45270,44361,20260904
069510,立隆電台新5B購07,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
079179,力積電永豐65購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
069038,大毅元大5B購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
078904,緯穎台新62購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000,0,20260904
083107,致茂台新63購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,82000,37000,45000,45000,0,20260904
067353,臻鼎台新5B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000,0,20260904
077562,光聖凱基61購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,171000,126000,45000,45000,0,20260904
068484,光寶科國票5C購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000,0,20260904
078526,勤誠國泰63購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000,0,20260904
044155,jpp元大5B購03   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
082243,智邦凱基63購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
073912,臺指反元大61購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000,0,20260904
074342,南茂凱基61購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
075115,今國光永豐64購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
052802,祥碩統一71購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000,0,20260904
063212,中砂統一68購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,45000,0,20260904
082534,強茂群益62購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,973000,928000,45000,45000,0,20260904
063397,長興元大5A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
082645,奇鋐元大62購20  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000,0,20260904
063805,辛耘統一74購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000,0,20260904
082785,臺股指凱基65購12,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
076652,南亞科元大61購17,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000,0,20260904
080044,南亞富邦64購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000,0,20260904
060936,奇鋐中信59購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
081402,萬海國票68購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
081453,晶技元大62購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000,0,20260904
040620,新興統一5A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
048177,緯創凱基5C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,69000,24000,45000,45000,0,20260904
072140,T50正2富邦5C購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
072118,台新金永豐5C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000,0,20260904
072219,元石油元大61購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000,0,20260904
4952,凌通            ,96090,53000,43090,0,0,0,0,0,0,1900,2000,0,2000,0,100,-100,44990,43090,20260904
2460,建通            ,63001,17099,45902,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,44902,45902,20260904
2208,台船            ,409000,370605,38395,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,44395,38395,20260904
1604,聲寶            ,47113,5000,42113,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,44113,42113,20260904
3705,永信            ,58010,14000,44010,0,0,0,0,0,0,0,0,0,0,0,0,0,44010,44010,20260904
069579,臺股指群益5B購39,0,0,0,0,0,0,0,0,0,44000,0,0,0,288000,244000,44000,44000,0,20260904
069970,緯創富邦64購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,96000,52000,44000,44000,0,20260904
079157,嘉晶永豐64購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,53000,9000,44000,44000,0,20260904
078640,力成元大63購09  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,70000,26000,44000,44000,0,20260904
078385,所羅門富邦63購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000,0,20260904
067551,華邦電群益61購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
061968,台達電台新59購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000,0,20260904
077367,愛普中信61購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,164000,120000,44000,44000,0,20260904
067118,群創元大5B購09  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,115000,71000,44000,44000,0,20260904
067012,華新元大5B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000,0,20260904
077102,奇鋐永豐61購09  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
072274,華航永豐64購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000,0,20260904
061749,奇鋐永豐5B購07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
072611,華新台新5C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
073467,敦泰國票62購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
073429,日月光永豐5C購05,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000,0,20260904
081563,精誠凱基63購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,91000,47000,44000,44000,0,20260904
073215,裕民凱基5C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000,0,20260904
073373,可成凱基65購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
060688,台積電永豐5C購13,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
070871,GIS群益5C購01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
070901,奇鋐國票61購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000,0,20260904
058830,SGBR2X統一73購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
076426,群創元大61購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,63000,19000,44000,44000,0,20260904
082786,群臺2X中信68購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000,0,20260904
082839,致茂群益64購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000,0,20260904
083013,宏致元大67購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
076209,大成鋼永豐64購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000,0,20260904
082690,南亞台新65購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000,0,20260904
063609,中砂元大5C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000,0,20260904
063655,台積電永豐5C購18,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000,0,20260904
063511,帆宣永豐5B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,57000,13000,44000,44000,0,20260904
073983,智邦永豐61購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,108000,64000,44000,44000,0,20260904
073808,T50正2國票61購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000,0,20260904
03033T,S&P正2凱基5B售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000,0,20260904
082017,台新金永豐63購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,93000,49000,44000,44000,0,20260904
054396,道瓊銀群益61購06,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
073993,興富發永豐61購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
074455,研華群益61購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,74000,31000,43000,43000,0,20260904
065051,矽力國票5B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,233000,190000,43000,43000,0,20260904
064948,威盛元大5A購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
058170,創見元大61購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000,0,20260904
070237,遠東新凱基5C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
070441,聯電元大5C購16  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000,0,20260904
061586,建準富邦5B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
080692,大銀富邦62購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,206000,163000,43000,43000,0,20260904
071900,AES元大5C購03   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,496000,453000,43000,43000,0,20260904
073216,陽明凱基5C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
081474,聯電群益63購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,101000,58000,43000,43000,0,20260904
072525,智伸科凱基5C購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000,0,20260904
081014,台塑化凱基63購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,67000,24000,43000,43000,0,20260904
081167,第一金群益62購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000,0,20260904
03735T,臺股指元大61售27,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000,0,20260904
03690T,FBNQ2X國票5C售02,0,0,0,0,0,0,0,0,0,43000,0,0,0,66000,23000,43000,43000,0,20260904
03157T,力積電台新5B售05,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000,0,20260904
067771,緯創台新5B購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,67000,24000,43000,43000,0,20260904
03602T,電子類凱基61售02,0,0,0,0,0,0,0,0,0,43000,0,0,0,55000,12000,43000,43000,0,20260904
068373,華邦電永豐5B購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000,0,20260904
068081,力成統一65購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,113000,70000,43000,43000,0,20260904
068136,台積電元大5B購29,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000,0,20260904
079100,盟立群益62購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000,0,20260904
2540,愛山林          ,183000,147000,36000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,43000,36000,20260904
065799,台積電台新62購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
079069,光寶科中信62購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000,0,20260904
069656,T50正2富邦6C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,152000,110000,42000,42000,0,20260904
055086,聯電凱基62購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000,0,20260904
078055,漢唐凱基62購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000,0,20260904
078233,新興永豐62購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
078374,汎銓凱基63購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
078667,智邦永豐64購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,159000,117000,42000,42000,0,20260904
1460,宏遠            ,88000,46000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,20260904
067886,國巨凱基61購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,151000,109000,42000,42000,0,20260904
059064,健策統一65購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,58000,16000,42000,42000,0,20260904
076832,晶技永豐64購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
03486T,英業達群益5C售03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
077542,漢唐凱基65購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
081063,宏碁永豐63購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
04159T,南亞科台新65售04,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000,0,20260904
071663,日月光元大5C購13,0,0,0,0,0,0,0,0,0,42000,0,0,0,99000,57000,42000,42000,0,20260904
060749,台化凱基63購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000,0,20260904
061398,T50反1富邦63購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
070991,祥碩元大5C購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
071373,松川國票61購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
070460,華碩元大5C購06  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000,0,20260904
070575,玉山金群益5C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
070630,永豐金凱基5C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000,0,20260904
