證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
04398T,金像電台新63售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
071509,臺股指中信63購13,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260918
071312,晶技國泰62購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
04496T,T50正2凱基65售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260918
04327T,致茂台新63售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
6281,全國電          ,7000,15000,-8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-6000,-8000,20260918
086963,世芯凱基63購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
086956,強茂凱基66購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
064145,台化統一64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
087007,威強電永豐63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
080852,中砂統一6C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
080893,富世達台新65購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
068439,光寶科統一65購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
081073,力積電永豐68購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000,0,20260918
081014,台塑化凱基63購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000,0,20260918
080981,華邦電凱基63購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
068698,耀登國票5B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,58000,64000,-6000,-6000,0,20260918
086478,金像電群益63購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
086744,材料元大63購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
086659,國巨永豐64購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
067405,緯穎元大5B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
067386,華新科元大5B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000,0,20260918
086189,瑞昱元大63購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
086245,滬深2X群益63購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
067864,智原元大5B購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,270000,276000,-6000,-6000,0,20260918
067765,玉山金台新65購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
086870,世芯台新66購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
068235,華城統一65購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
064692,台積電台新5A購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000,0,20260918
055659,華通統一62購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000,0,20260918
087193,美費半群益63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
087143,力成元大63購21  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
087116,瑞軒元大63購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
087121,奇鋐元大63購15  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
076192,南茂元大63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
076474,長榮永豐61購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000,0,20260918
076495,台表科永豐61購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,109000,115000,-6000,-6000,0,20260918
076671,瑞儀元大61購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,134000,140000,-6000,-6000,0,20260918
076607,臻鼎富邦63購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260918
6719,力智            ,618623,626701,-8078,0,0,0,0,0,0,1997,3000,0,3000,597,1600,-1003,-6081,-8078,20260918
1256,鮮活果汁-KY     ,9030,11205,-2175,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,-6175,-2175,20260918
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,-6503,0,0,0,361000,367503,-6503,-6503,0,20260918
03864T,漢唐國票61售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
04026T,萬海國票62售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
03495T,南亞科台新5C售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
075148,大銀凱基61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
075077,群臺2X群益63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
085212,華新科統一68購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000,0,20260918
085202,眾達凱基63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
085302,同欣電台新64購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
079753,宏致元大64購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
079636,順德永豐63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
079971,同欣電群益62購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
079975,松川群益63購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000,0,20260918
079486,緯穎永豐68購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000,0,20260918
066468,中砂元大5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000,0,20260918
086056,南亞科群益63購14,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000,0,20260918
085901,辛耘國票64購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
080392,台積電富邦66購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
080314,新光鋼永豐64購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
085601,聯電台新63購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000,0,20260918
066851,華新群益5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000,0,20260918
086092,強茂凱基66購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000,0,20260918
067031,南亞科元大63購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,219000,226000,-7000,-7000,0,20260918
067034,群創元大5C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
083106,致茂台新63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000,0,20260918
072764,中信金富邦63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
073129,玉晶光元大5C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260918
083516,富鼎永豐63購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000,0,20260918
083723,友達元大63購17  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
073371,智邦凱基5C購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
03773T,京元電凱基61售07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,22000,29000,-7000,-7000,0,20260918
03044T,T50正2凱基5A售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
03025T,T50正2國票5A售05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
078840,鼎元永豐63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
033588,矽力統一5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,174000,181000,-7000,-7000,0,20260918
062325,惠特元大5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000,0,20260918
073921,南亞科元大64購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
073550,AES元大5C購05   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
061538,達邁元大5C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
061407,SGBR2X群益63購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
061348,新唐元大63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
073448,世紀鋼永豐5C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
057069,聯詠凱基5A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,58000,65000,-7000,-7000,0,20260918
058447,奇鋐元大61購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
078554,台積電凱基63購22,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
078486,力成元大63購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,28000,35000,-7000,-7000,0,20260918
078331,元黃金群益62購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000,0,20260918
072186,漢唐國泰61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000,0,20260918
071738,新日興國泰61購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
062691,新代統一74購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
056852,聯發科統一72購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260918
054760,漢唐凱基5A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
055273,神達元大61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
059669,台積電永豐73購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
082865,台達電凱基64購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
082866,台達電凱基64購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
082763,台新金凱基62購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000,0,20260918
065704,世芯永豐67購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
04240T,京元電台新62售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000,0,20260918
071056,富鼎富邦62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,94000,101000,-7000,-7000,0,20260918
045439,萬海元大5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
063730,世芯凱基64購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,19000,26000,-7000,-7000,0,20260918
070623,揚博凱基5C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
070586,台表科群益5C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
070479,可成元大5C購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000,0,20260918
078032,京元電群益62購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,59000,66000,-7000,-7000,0,20260918
077847,來億永豐61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000,0,20260918
081415,科技新元大63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
078126,華邦電富邦62購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000,0,20260918
065424,台強棒元大5A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,250000,257000,-7000,-7000,0,20260918
081946,強茂群益62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,14000,21000,-7000,-7000,0,20260918
2704,國賓            ,48000,62000,-14000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-7000,-14000,20260918
2642,宅配通          ,7000,16000,-9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-7000,-9000,20260918
081809,奇鋐元大62購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260918
081529,國巨凱基63購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
076923,貿聯凱基63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
081619,友達國泰63購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
076276,瑞儀國票65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
069945,南亞科台新66購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000,0,20260918
076481,群創永豐61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
1527,鑽全            ,237000,245000,-8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-7000,-8000,20260918
062598,中信金國票5B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000,0,20260918
064704,中砂元大5A購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
067619,富鼎國泰5C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
067631,昇陽半永豐64購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000,0,20260918
067734,臻鼎元大5B購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
086217,文曄元大63購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000,0,20260918
067339,華邦電台新5B購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
086573,長榮凱基63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
086586,帆宣凱基63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260918
068761,緯創凱基61購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,19000,26000,-7000,-7000,0,20260918
081315,大立光富邦65購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000,0,20260918
3413,京鼎            ,258000,274258,-16258,0,0,0,0,0,0,9219,5000,0,5000,9142,4923,4219,-7039,-16258,20260918
6863,永道-KY         ,59000,70000,-11000,0,0,0,0,0,0,3797,4000,203,3797,0,0,0,-7203,-11000,20260918
00683L,期元大美元指正2 ,0,0,0,0,0,0,0,0,0,-7833,0,0,0,2307,10140,-7833,-7833,0,20260918
00634R,富邦上証反1     ,0,1000,-1000,0,0,0,0,0,0,-6901,0,0,0,1000,7901,-6901,-7901,-1000,20260918
066634,AES國泰5C購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
066832,聯詠凱基5B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
04159T,南亞科台新65售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
065908,大同國票5B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
080029,連加國票67購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260918
080144,倍利科永豐64購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
085688,鴻勁國票69購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000,0,20260918
066309,台股增凱基5B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,51000,59000,-8000,-8000,0,20260918
080270,大立光凱基63購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
066513,華邦電國票5C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000,0,20260918
066508,中砂國票5C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260918
075906,正文凱基61購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
075920,佳必琪群益61購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,59000,67000,-8000,-8000,0,20260918
079961,大立光群益63購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
079775,松川元大64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
079787,汎銓國票66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260918
079765,騰輝電元大64購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
075589,同欣電國票65購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
075761,大立光中信62購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
075804,瑞昱元大61購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
075487,材料富邦63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,160000,168000,-8000,-8000,0,20260918
085040,緯穎台新69購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,100000,108000,-8000,-8000,0,20260918
075327,天鈺永豐64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
03863T,金像電國票64售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000,0,20260918
03947T,華邦電國泰63售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
04000T,力積電元大61售14,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000,0,20260918
063583,辛耘統一64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260918
083626,大立光台新65購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
083422,仁寶元大63購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
073002,中橡國票61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000,0,20260918
072759,友達富邦76購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260918
072737,聯詠群益66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260918
072484,南亞科國泰62購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
078880,佳必琪國泰63購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000,0,20260918
03121T,香港2X凱基5C售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260918
084133,貿聯群益63購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000,0,20260918
049020,漢唐群益5A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,92000,100000,-8000,-8000,0,20260918
049623,鴻海中信5C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
084011,陽明元大63購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,17000,25000,-8000,-8000,0,20260918
073325,台積電富邦76購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,394000,402000,-8000,-8000,0,20260918
073157,華固國票61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
073302,漢唐永豐64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,52000,60000,-8000,-8000,0,20260918
073420,裕民永豐5C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
062094,康舒元大63購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
084424,東元台新66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000,0,20260918
079107,大立光群益62購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260918
073926,台新金元大61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
084826,矽統永豐63購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
074392,晶豪科台新61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
082705,富世達台新62購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
083059,京元電永豐63購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
059668,鴻海永豐68購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000,0,20260918
062840,奇鋐元大64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260918
071575,富世達統一66購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000,0,20260918
071691,南亞科永豐61購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000,0,20260918
072055,中砂國票61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260918
072306,奇鋐國泰61購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
082590,國巨永豐66購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,36000,44000,-8000,-8000,0,20260918
078675,聯詠永豐63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000,0,20260918
082267,牧德凱基65購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000,0,20260918
6201,亞弘電          ,9000,18000,-9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-8000,-9000,20260918
065725,京元電元大61購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000,0,20260918
065793,T50正2台新5B購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,268000,276000,-8000,-8000,0,20260918
071058,瑞昱元大5C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
04343T,大立光元大63售23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260918
071184,緯穎凱基61購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
04557T,世芯永豐63售07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
071382,友達台新5C購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
081958,神基群益67購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
081938,凱美群益66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
3150,鈺寶-創         ,7000,5000,2000,0,0,0,0,0,0,-10000,1000,0,1000,0,11000,-11000,-8000,2000,20260918
077179,聯詠群益61購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000,0,20260918
081559,貿聯凱基64購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
078153,緯穎富邦63購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
077937,漢翔元大64購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
065193,緯穎富邦64購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
078040,亞翔群益62購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000,0,20260918
077979,十銓國票61購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
077593,華通台新61購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000,0,20260918
063848,臺股指富邦74購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
081216,光聖凱基63購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000,0,20260918
076034,瑞昱元大61購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
069079,力成群益63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260918
086971,貿聯凱基63購13  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
087108,漢唐元大65購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260918
