證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
068173,富世達統一62購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
069525,中砂元大5B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,70000,35000,35000,35000,0,20260924
066909,帆宣元大63購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,129000,94000,35000,35000,0,20260924
083999,鴻海元大63購22  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,58000,23000,35000,35000,0,20260924
083954,富世達統一66購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,211000,176000,35000,35000,0,20260924
066646,華邦電元大5B購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000,0,20260924
068894,金寶中信5B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
083865,智邦富邦66購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000,0,20260924
078078,龍德船凱基62購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
077697,華邦電元大63購06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
086063,智原群益63購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000,0,20260924
03488T,緯創群益5C售05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
064897,菱生兆豐5C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000,0,20260924
074069,金像電凱基63購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
081916,儒鴻群益62購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
086438,友達台新65購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,62000,27000,35000,35000,0,20260924
086492,帆宣群益63購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000,0,20260924
086504,長興元大64購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000,0,20260924
075514,南亞科元大67購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000,0,20260924
082732,富世達群益62購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
086584,智易凱基63購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
082270,宏致凱基63購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000,0,20260924
082242,華邦電凱基64購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000,0,20260924
075466,仁寶富邦63購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
065868,昇陽半富邦5B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,70000,35000,35000,35000,0,20260924
079386,眾達富邦63購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,115000,80000,35000,35000,0,20260924
079146,台積電永豐78購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
062352,正崴永豐5C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
073638,健鼎永豐64購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
055827,欣興統一72購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,84000,49000,35000,35000,0,20260924
073784,漢翔永豐64購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
059012,台積電永豐5C購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
085811,南亞科凱基63購31,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000,0,20260924
081546,南亞科凱基63購19,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260924
1442,名軒            ,233380,198000,35380,0,0,0,0,0,0,-398,1000,1398,-398,0,0,0,34982,35380,20260924
083964,智邦永豐66購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000,0,20260924
077977,研華國票61購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,56000,22000,34000,34000,0,20260924
067105,南亞科元大5B購11,0,0,0,0,0,0,0,0,0,34000,0,0,0,165000,131000,34000,34000,0,20260924
077140,龍德船國票61購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000,0,20260924
077166,智邦群益61購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000,0,20260924
076531,群創凱基61購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000,0,20260924
087033,穎崴國票63購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000,0,20260924
076941,臻鼎國泰62購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
083372,嘉基統一68購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
078247,祥碩國泰63購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
070992,祥碩元大61購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,143000,109000,34000,34000,0,20260924
078805,華榮台新62購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
085750,光聖元大68購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
081724,晶技凱基67購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000,0,20260924
064478,TPK元大5A購05   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
056097,富世達統一72購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
055826,欣興統一72購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000,0,20260924
063678,鉅祥兆豐5C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
085050,台達電永豐64購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000,0,20260924
085148,南亞科群益63購11,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
079590,貿聯元大64購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,104000,70000,34000,34000,0,20260924
084503,力積電元大63購13,0,0,0,0,0,0,0,0,0,34000,0,0,0,66000,32000,34000,34000,0,20260924
083124,帆宣台新65購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
082945,嘉基國票65購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000,0,20260924
082823,嘉基統一66購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
086374,零壹永豐64購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
074276,貿聯永豐64購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000,0,20260924
073929,智原元大64購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,961000,927000,34000,34000,0,20260924
065215,臺股指元大5A購33,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000,0,20260924
065231,臻鼎國票5B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260924
063032,智邦元大61購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000,0,20260924
085883,國巨中信69購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,143000,109000,34000,34000,0,20260924
086136,華邦電中信63購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
057544,愛普統一73購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
048099,鴻海中信5C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000,0,20260924
04008T,力積電國票61售06,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
075455,南亞科群益61購08,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
082251,南亞科凱基63購22,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000,0,20260924
086557,長興凱基63購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000,0,20260924
072542,智原元大5C購08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
061762,台積電富邦5B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000,0,20260924
084945,群光凱基65購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000,0,20260924
058637,GIS統一63購01   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,417000,384000,33000,33000,0,20260924
080709,亞翔台新65購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
055836,富世達統一62購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,47000,14000,33000,33000,0,20260924
080865,光聖統一66購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000,0,20260924
085298,奇鋐台新63購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000,0,20260924
085599,台灣50台新63購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,68000,35000,33000,33000,0,20260924
081585,萬海永豐65購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,70000,37000,33000,33000,0,20260924
078159,泰金寶富邦65購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
071622,華航國票5C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
080251,富世達群益64購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000,0,20260924
080182,貿聯元大63購20  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000,0,20260924
087011,凌華永豐63購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,87000,54000,33000,33000,0,20260924
087006,奇鋐永豐64購16  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,46000,13000,33000,33000,0,20260924
077217,文曄凱基61購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
077323,臻鼎台新61購08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
084360,貿聯凱基66購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
078016,晶技台新61購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260924
068990,漢唐台新5B購10  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000,0,20260924
084127,緯創群益63購10  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000,0,20260924
069005,力積電台新65購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000,0,20260924
077956,力積電元大61購12,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000,0,20260924
084371,保瑞凱基64購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
067128,金寶凱基5B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
066275,鴻海群益5B購08  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000,0,20260924
069132,奇鋐元大61購17  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000,0,20260924
083520,美時凱基63購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
087991,愛普元大64購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
068465,南亞科統一67購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,81000,49000,32000,32000,0,20260924
087017,智邦國泰64購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
076064,智邦群益61購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,69000,37000,32000,32000,0,20260924
087063,晶技凱基63購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000,0,20260924
087405,祥碩國泰64購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
077082,金像電永豐61購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
083502,臻鼎永豐65購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000,0,20260924
071822,順德凱基5C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000,0,20260924
071522,宏碁永豐63購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
067763,宏達電台新5B購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
067735,臻鼎元大61購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
080083,統新台新62購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000,0,20260924
080041,AES國泰63購02   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
080018,全友國票64購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
067950,臻鼎群益5B購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,66000,34000,32000,32000,0,20260924
078456,南茂富邦62購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
066243,聯發科台新61購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
070472,南亞科元大5C購10,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
085659,樺漢永豐63購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,150000,118000,32000,32000,0,20260924
085664,鴻勁永豐66購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
073184,聯陽台新5C購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000,0,20260924
054707,仁寶統一61購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000,0,20260924
063880,帆宣群益63購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
080524,矽統元大64購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000,0,20260924
058638,台塑化統一63購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,131000,99000,32000,32000,0,20260924
052214,今國光統一71購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,74000,42000,32000,32000,0,20260924
084840,光聖永豐67購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,148000,116000,32000,32000,0,20260924
061957,世芯兆豐5B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
061402,亞翔富邦61購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,204000,172000,32000,32000,0,20260924
079320,華東國票64購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000,0,20260924
071893,南亞科元大63購08,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000,0,20260924
059879,富鼎永豐5C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
082192,國巨群益62購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000,0,20260924
082292,台達電國泰66購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
075501,順德元大61購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,189000,157000,32000,32000,0,20260924
086970,世芯凱基65購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000,0,20260924
04015C,臺股指元大64牛15,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000,0,20260924
040520,力積電中信5A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260924
2480,敦陽科          ,63210,30218,32992,0,0,0,0,1161,-1161,0,0,0,0,0,0,0,31831,32992,20260924
00638R,元大滬深300反1  ,1000,0,1000,0,0,0,0,0,0,30022,0,0,0,32022,2000,30022,31022,1000,20260924
085736,定穎控元大63購08,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
085817,晶技凱基63購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,58000,27000,31000,31000,0,20260924
085834,穎崴凱基66購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,408000,377000,31000,31000,0,20260924
064631,牧德元大61購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,162000,131000,31000,31000,0,20260924
085307,騰輝電台新63購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000,0,20260924
079578,晶豪科元大63購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000,0,20260924
062890,研華國票5A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
062896,全科國票5B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
04552T,川湖凱基63售06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,44000,13000,31000,31000,0,20260924
075235,義隆統一63購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,62000,31000,31000,31000,0,20260924
086903,華碩群益65購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
086921,臻鼎群益65購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000,0,20260924
086925,帆宣群益63購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,44000,13000,31000,31000,0,20260924
065191,臻鼎富邦61購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000,0,20260924
057754,奇鋐永豐5C購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
081875,台塑化凱基63購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000,0,20260924
086064,晶技群益63購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,80000,49000,31000,31000,0,20260924
086052,金像電群益66購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
03325T,聯電群益65售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
069534,華邦電元大62購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
067145,群創凱基63購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,62000,31000,31000,31000,0,20260924
067170,臻鼎群益5B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000,0,20260924
084317,群創群益63購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000,0,20260924
2425,承啟            ,92000,61000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,20260924
067398,文曄元大65購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000,0,20260924
077801,東聯台新61購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
077802,緯創台新61購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
068730,長榮航元大5B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
087240,貿聯群益63購12  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,46000,15000,31000,31000,0,20260924
087059,奇鋐凱基63購19  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,145000,114000,31000,31000,0,20260924
087032,穎崴國票63購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,44000,13000,31000,31000,0,20260924
077521,長華群益61購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
083601,富鼎群益63購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
077345,愛普國泰63購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
070460,華碩元大5C購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000,0,20260924
066176,聯發科元大5B購11,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
070677,富世達國票61購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000,0,20260924
070704,瑞昱台新5C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000,0,20260924
078503,康普國票65購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
051828,牧德元大5A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260924
2328,廣宇            ,358520,278000,80520,0,0,0,0,0,0,-50000,10000,62000,-52000,13000,11000,2000,30520,80520,20260924
2612,中航            ,144000,114000,30000,0,0,0,0,0,0,437,0,0,0,438,1,437,30437,30000,20260924
066416,德律國泰5C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
069907,京元電元大61購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
066523,世芯國票5B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
070065,華邦電元大61購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000,0,20260924
078333,鴻海群益62購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
078245,京鼎國泰63購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
6776,展碁國際        ,36000,6000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,20260924
078180,鴻海元大62購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000,0,20260924
078845,嘉晶永豐63購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
078578,台塑化凱基63購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
071248,光寶科元大5C購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
078919,嘉晶國票63購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000,0,20260924
071533,永光統一66購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
067659,大立光凱基63購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
071749,順德台新5C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
059587,鴻海國票5A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
059618,世芯元富5A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
084178,日電貿凱基63購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
069312,聯電凱基5B購12  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000,0,20260924
069330,新日興凱基5C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
069283,美費半富邦61購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
069662,華城富邦66購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
065398,今國光台新5A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
077782,元債2X國票61購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
068942,天虹富邦61購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
078001,富世達富邦63購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
069084,華通兆豐5B購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
067086,T50正2元大64購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000,0,20260924
067087,中砂元大63購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
052116,緯創富邦61購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
083606,國喬台新65購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000,0,20260924
083516,富鼎永豐63購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
03659T,瑞昱國票5C售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
03665T,強茂國票5C售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000,0,20260924
077295,緯穎富邦67購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
068318,日電貿台新5B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
077426,旺宏國票61購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
077683,奇鋐國泰63購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
088056,愛普富邦69購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000,0,20260924
068208,所羅門國泰5C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
087210,智邦群益66購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,59000,29000,30000,30000,0,20260924
076061,亞力群益65購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000,0,20260924
076494,彩晶永豐67購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,67000,37000,30000,30000,0,20260924
076491,彩晶永豐61購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
077080,華碩永豐61購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
076982,貿聯富邦67購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,194000,164000,30000,30000,0,20260924
076813,凱美永豐61購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260924
