證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
070586,台表科群益5C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078877,辛耘國泰63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078902,辛耘台新65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078939,南亞科凱基63購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078942,萬海凱基63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
070450,鴻海元大64購16  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078631,京鼎元大64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
078632,嘉澤元大63購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078624,南亞科元大64購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078506,訊芯國票65購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
078532,T50反1群益64購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
069807,裕民富邦66購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
069729,京元電元大5C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
03518T,台灣50台新5C售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
03503T,臺股指富邦61售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
1783,和康生          ,14000,22000,-8000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-5000,-8000,20260907
1417,嘉裕            ,19000,24000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000,-5000,20260907
03371T,聯電統一65售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
03563T,美費半國票5C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000,0,20260907
069976,仁寶永豐61購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
069965,可成富邦5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
037254,力積電統一5C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
03733T,T50正2台新62售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
037047,宏達電統一5C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
070105,采鈺元大5C購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000,0,20260907
077643,南亞科永豐77購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
077605,宏致台新61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000,0,20260907
077286,台積電富邦65購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
077341,志聖國泰63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
077359,光聖統一67購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,37000,42000,-5000,-5000,0,20260907
077773,臻鼎凱基63購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
03277T,T50正2凱基5C售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
065001,昇陽半群益5A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
064917,光寶科富邦74購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063841,台積電群益5C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063807,世芯統一64購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063745,超豐元大5A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063751,晶技元大5A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
069418,力積電元大5C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
064044,矽創統一64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
08842U,華通群益63售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000,0,20260907
077268,貿聯元大66購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
077263,群創元大63購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084575,華碩國票64購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
08603U,新日興群益63售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
085105,亞翔統一5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063510,亞翔永豐61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000,0,20260907
069051,緯穎元大5B購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,36000,41000,-5000,-5000,0,20260907
068957,友達凱基5B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000,0,20260907
063594,眾達統一64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076908,宏碁凱基61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000,0,20260907
084416,貿聯富邦65購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084378,T50反1國票64購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084389,志聖國票68購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084266,金像電永豐64購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084285,南亞國泰64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000,0,20260907
084236,健鼎統一69購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084223,雙鍵國票65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076900,滬深2X凱基63購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076888,日月光群益61購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
076895,富世達群益63購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076981,緯創富邦67購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000,0,20260907
076996,亞航台新61購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
077067,美時永豐61購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084555,新日興國泰64購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076682,群創統一67購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
068830,陽明台新5B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084079,日電貿台新63購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000,0,20260907
084080,日電貿台新63購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000,0,20260907
076786,台灣50中信71購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000,0,20260907
076828,德律永豐64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
084151,松川群益65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
084114,華邦電群益63購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063322,眾達凱基5A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000,0,20260907
063292,貿聯國票5B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076145,同欣電統一67購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076114,南亞科台新61購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083849,騰輝電凱基64購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083851,台灣50富邦63購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067977,上銀統一75購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083887,SP黃豆國票65購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
068354,玉晶光群益61購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
068786,智邦統一66購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
068568,大毅元大5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
068134,鴻海元大5B購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000,0,20260907
068181,華通凱基61購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076599,玉晶光富邦62購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
068189,超豐凱基5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076378,旺宏群益61購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
076485,群創永豐64購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067652,盟立凱基64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
067681,鈺邦國票5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083459,T50反1永豐63購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067700,昇貿群益5B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083524,台達電凱基66購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083552,緯創凱基65購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
067938,台股增群益5B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000,0,20260907
083729,辛耘元大63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000,0,20260907
067461,微星台新5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083257,微星群益63購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
083273,德律群益67購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
075921,研揚群益61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
075891,凌陽凱基61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083235,光寶科群益63購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067367,SP黃豆元大5B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067353,臻鼎台新5B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,19000,24000,-5000,-5000,0,20260907
067362,緯穎台新65購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000,0,20260907
083256,技嘉群益63購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000,0,20260907
067401,力成元大5C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000,0,20260907
075690,緯創凱基61購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
083079,南亞科富邦65購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000,0,20260907
067241,華邦電永豐5C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
067214,華新科富邦5C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000,0,20260907
082837,所羅門群益63購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082828,南亞群益63購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000,0,20260907
066849,台灣50群益65購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082872,台積電凱基63購32,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
075496,長興元大61購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000,0,20260907
082884,希華凱基63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
075568,力成永豐61購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082998,陽明元大65購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000,0,20260907
067138,大立光凱基61購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
074326,矽統凱基61購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
074434,富鼎元大64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
074854,群電凱基61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
074712,台化富邦64購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000,0,20260907
075031,元金2X國票61購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082739,長興凱基62購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
075245,事欣科統一67購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
075249,亞翔統一6B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
062651,台達電統一74購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,82000,87000,-5000,-5000,0,20260907
060425,創見中信5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
071002,旭隼元大5C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
057241,昇陽半永豐5B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
058851,文曄統一62購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000,0,20260907
046914,鴻海元大5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
059039,世芯永豐5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
058633,牧德統一63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000,0,20260907
079066,T50正2中信64購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079003,騰輝電群益62購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078969,華通群益62購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
078974,華邦電群益62購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
070875,國泰金富邦61購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,53000,58000,-5000,-5000,0,20260907
078991,牧德群益62購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079787,汎銓國票66購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000,0,20260907
079748,奇鋐元大64購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079851,統新台新65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
04167T,台股增國票63售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000,0,20260907
059641,飛捷統一63購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079694,旺宏凱基64購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079732,威盛元大64購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056489,聯茂統一72購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056259,勤誠統一62購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056088,瀚宇博統一5C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
071540,台積電統一66購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
055120,亞翔永豐5A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079547,振樺電台新68購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000,0,20260907
071223,英業達國票61購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
053513,中砂統一71購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079343,晟銘電台新65購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000,0,20260907
079290,所羅門國票63購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
054252,亞翔凱基5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260907
054483,欣興統一71購04  ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000,-5000,20260907
054492,上品統一64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
079476,聯詠永豐63購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000,0,20260907
060322,貿聯元富59購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080376,兆赫台新65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000,0,20260907
080459,天二群益63購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080721,所羅門永豐65購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080826,大立光永豐66購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
080538,群創元大63購12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080626,玉晶光群益62購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
04332T,長榮群益71售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
04361T,國巨永豐64售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
04391T,光寶科凱基63售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
049102,台玻元大59購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
048997,德律元大5A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072890,超豐群益5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
073041,仲琦凱基61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056637,日電貿統一64購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
059794,長榮凱基5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
059774,智邦國泰5A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
059815,龍德船凱基5B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
071940,威盛統一6C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080312,中鋼永豐63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
080287,天二凱基63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
071770,光寶科統一66購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
042420,晶豪科群益5A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
042661,滬深2X國票66購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072609,T50正2台新5C購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072503,強茂台新5C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072434,采鈺永豐61購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072405,京元電中信66購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072236,亞翔元大5C購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
072283,南亞國票61購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061859,AES群益59購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061821,嘉澤凱基5B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
062025,臻鼎凱基63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061976,美時元富63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000,0,20260907
061979,鴻準元富59購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061569,奇鋐永豐5B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
080069,華通台新62購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061163,勤誠富邦5A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061152,奇鋐兆豐5B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
061074,菱生永豐5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082354,華邦電元大62購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
066391,台積電元大5B購15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
082467,貿聯凱基64購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063953,牧德凱基61購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
063920,A50正2國票5B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
064164,TPK統一74購03   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
064171,金像電國票5B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
044793,國巨統一6B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000,0,20260907
044790,華新統一6B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082175,研揚國票64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056962,同欣電元大5C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
056868,乙盛統一72購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
059927,鴻海群益65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260907
082211,十銓群益62購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
066192,世芯元大5B購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
066197,貿聯元大64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
082732,富世達群益62購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
066668,台積電凱基5C購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260907
