證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
083567,士電群益63購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
083629,新日興台新63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
058038,鴻海群益5C購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
058534,陽明群益61購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,74000,80000,-6000,-6000,0,20260914
053562,臺股指群益61購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
053505,台塑統一71購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
077643,南亞科永豐77購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
077703,研華元大61購08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
077675,臺指2X國泰63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000,0,20260914
077653,緯創永豐61購11  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000,0,20260914
077416,保瑞永豐63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
084192,國喬國票64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260914
6605,帝寶            ,38590,42000,-3410,0,0,0,0,0,0,-2598,250,848,-598,0,2000,-2000,-6008,-3410,20260914
3669,圓展            ,17000,17140,-140,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-6140,-140,20260914
8473,山林水          ,169000,175340,-6340,0,0,0,0,0,0,0,0,0,0,0,0,0,-6340,-6340,20260914
6591,動力-KY         ,26000,33000,-7000,0,0,0,0,0,0,467,1000,533,467,0,0,0,-6533,-7000,20260914
4169,泰宗            ,24000,31000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260914
079647,矽創永豐63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
2450,神腦            ,2000,20000,-18000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-7000,-18000,20260914
2509,全坤建          ,4000,10000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000,-6000,20260914
1906,寶隆            ,0,12000,-12000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-7000,-12000,20260914
068636,南茂中信5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000,0,20260914
069918,日月光元大5C購08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,90000,97000,-7000,-7000,0,20260914
068833,晶豪科台新5B購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
1439,雋揚            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260914
069143,旭隼元大5B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
03954T,華邦電凱基61售10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
069039,聯詠元大5B購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
079021,台灣50元大63購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,106000,113000,-7000,-7000,0,20260914
061604,神基統一63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,212000,219000,-7000,-7000,0,20260914
069177,祥碩凱基5B購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
069241,華碩台新5B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000,0,20260914
062008,台積電凱基66購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
062015,智原凱基5B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078846,晶技永豐63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
03045T,鴻海凱基5C售07  ,0,5000,-5000,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-7000,-5000,20260914
03093T,日本2X凱基5A售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078881,FB科技富邦68購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078685,祥碩永豐63購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078769,廣宇群益62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260914
085566,大同國票64購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
068044,兆赫統一63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
063609,中砂元大5C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
068229,TPK國票5C購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
067966,台股增統一75購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
059669,台積電永豐73購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
067613,力積電中信5B購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
059128,台灣50凱基63購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
077443,大成鋼元大61購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
077378,台積電永豐63購12,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
077545,志聖凱基61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
077472,日月光元大61購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
043893,京元電統一65購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
077247,華碩元大61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000,0,20260914
083630,新日興台新63購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
076560,大立光國票65購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
050056,台積電永豐5C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
084876,日電貿元大63購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078124,南茂國票66購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
067200,威盛兆豐63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000,0,20260914
078439,訊芯永豐65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078433,日月光永豐64購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000,0,20260914
078509,采鈺國票62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078486,力成元大63購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
078261,德律國票65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
066231,台積電台新6B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
066226,台積電台新65購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000,0,20260914
084602,南亞台新63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
066060,佳必琪富邦63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,46000,53000,-7000,-7000,0,20260914
084726,所羅門凱基69購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,66000,73000,-7000,-7000,0,20260914
064942,昇陽半凱基5C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
8443,阿瘦            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260914
7760,享溫馨          ,2000,9000,-7000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-7000,-7000,20260914
070573,臺企銀群益5C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
080564,宏致國票63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080507,南亞元大63購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
080597,GIS國泰63購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080112,楠梓電永豐68購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080162,研華元大64購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,539000,546000,-7000,-7000,0,20260914
080181,宏致元大63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,117000,124000,-7000,-7000,0,20260914
079910,光寶科元大64購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080354,超豐國票64購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080331,智伸科統一68購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,150000,157000,-7000,-7000,0,20260914
6958,日盛台駿        ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260914
081402,萬海國票68購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000,0,20260914
071626,聯茂國票61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
081160,鴻準群益62購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,81000,88000,-7000,-7000,0,20260914
081103,T50正2富邦63購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
081006,達明凱基63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
080792,超豐國票63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
071277,台灣50中信64購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
074064,南帝凱基61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
074723,神基永豐61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000,0,20260914
082026,力積電永豐64購08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000,0,20260914
081988,騰輝電群益63購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000,0,20260914
073874,奇鋐群益61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,21000,28000,-7000,-7000,0,20260914
056894,大成鋼群益62購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
073199,元金2X凱基5C購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260914
073206,鴻準凱基5C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000,0,20260914
072957,台積電永豐5C購26,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260914
072997,和大國票61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
081724,晶技凱基67購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,16000,23000,-7000,-7000,0,20260914
072712,南亞群益62購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
083308,台達電國票65購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
083147,英業達凱基63購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
082568,至上群益62購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000,0,20260914
061492,大立光元富63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
082481,至上凱基63購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000,0,20260914
061332,菱生元大63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
082834,旺宏群益63購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
082736,FB臺2X凱基63購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
076098,燿華國票61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
075955,健鼎凱基67購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260914
076015,保瑞永豐61購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
065480,聯發科凱基5B購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
065468,盟立永豐61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
065798,台積電台新62購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
064924,昇陽半富邦5B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,141000,148000,-7000,-7000,0,20260914
074994,群臺2X元大61購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
041320,台積電元富5A購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
04298T,南亞凱基63售07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000,0,20260914
04350T,力積電台新63售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
082360,鼎元元大62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,275000,282000,-7000,-7000,0,20260914
082396,中纖國票65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260914
075307,漢翔國泰62購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000,0,20260914
6756,威鋒電子        ,29000,37000,-8000,0,0,0,0,0,0,690,1000,310,690,0,0,0,-7310,-8000,20260914
006203,元大MSCI台灣    ,5,0,5,0,0,0,0,0,0,-7483,0,0,0,1000,8483,-7483,-7478,5,20260914
4770,上品            ,93100,91000,2100,0,0,0,0,0,0,-10074,0,6000,-6000,3000,7074,-4074,-7974,2100,20260914
6504,南六            ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
079745,奇鋐元大64購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000,0,20260914
2887E,台新新光戊特一  ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
2115,六暉-KY         ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
2424,隴華            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
079618,台股增中信68購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
079340,美律台新65購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
079310,東台國票65購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
079374,ITH國票65購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
069144,樺漢元大5B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,38000,46000,-8000,-8000,0,20260914
069126,漢唐元大5C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260914
070156,長華永豐61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
056619,台塑統一72購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
069904,技嘉元大5C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
069889,南茂群益5C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260914
069483,鴻海凱基5B購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
069589,惠特國泰61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
069548,奇鋐元大62購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,457000,465000,-8000,-8000,0,20260914
069672,宏碁富邦66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
068659,同欣電兆豐62購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
062607,明基材國票5B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000,0,20260914
068486,所羅門國票5B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
062330,至上元大62購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-8000,0,20260914
062220,迅得凱基61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260914
079024,華通元大64購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
1235,興泰            ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
069272,台積電永豐5C購24,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
078720,順德凱基63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
078710,台灣50凱基63購13,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260914
060718,華碩兆豐5B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
03111T,緯穎國票5C售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
058869,采鈺統一62購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
04472T,台灣50台新63售08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
067629,鈺邦永豐64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
059268,華榮國票5A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
063603,T50正2台新5B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
03253T,台灣50凱基5C售09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
03305T,臺股指中信63售09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260914
065877,台積電凱基5B購18,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
084613,京元電台新63購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
084652,光寶科元大69購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
066324,友達凱基5B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
066652,聯詠元大64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,24000,32000,-8000,-8000,0,20260914
066551,臺股指群益5B購20,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260914
067371,鴻海元大5B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
067404,保瑞元大63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
067035,華擎元大5B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
067073,上銀富邦5B購01  ,0,36000,-36000,0,0,0,0,0,0,28000,0,0,0,538000,510000,28000,-8000,-36000,20260914
076868,世紀鋼永豐61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
076749,惠特國票64購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000,0,20260914
048557,金像電元大5B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
083544,大立光凱基66購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
083604,國喬台新63購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
051812,台積電元大5A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
052139,台積電中信61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
076990,信錦台新61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
083892,華新國票64購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
057950,台積電凱基5A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
060387,臺股指元大59購31,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
077455,研華元大61購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000,0,20260914
084264,華通永豐63購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
6952,大武山          ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
080347,長榮國泰63購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260914
079946,華新群益63購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000,0,20260914
080135,同欣電永豐65購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
070995,亞翔元大5C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
7818,溢泰實業        ,7000,15000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
8442,威宏-KY         ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,-8000,20260914
071191,T50正2台新5C購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000,0,20260914
071248,光寶科元大5C購09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260914
080678,富邦媒凱基63購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
072306,奇鋐國泰61購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
081324,聯電統一68購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,98000,106000,-8000,-8000,0,20260914
072526,台郡凱基61購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
081758,臺指2X中信68購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000,0,20260914
081686,萬海台新65購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000,0,20260914
072959,台積電永豐5C購28,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
072983,台積電國泰61購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260914
073096,聯茂台新66購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,101000,109000,-8000,-8000,0,20260914
056658,上銀凱基5C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000,0,20260914
037026,仁寶統一59購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
063786,昇陽半元大61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,157000,165000,-8000,-8000,0,20260914
082148,富世達台新65購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000,0,20260914
074003,健和興永豐61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
081950,長榮群益62購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,-8000,0,20260914
064118,上銀永豐5C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
064491,T50正2國票5A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000,0,20260914
075309,事欣科國泰62購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000,0,20260914
075302,南茂元大65購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
075245,事欣科統一67購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
075596,大立光台新61購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000,0,20260914
074995,群臺2X元大61購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000,0,20260914
065581,鴻海台新5B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000,0,20260914
076059,南茂元大61購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000,0,20260914
076191,台虹元大61購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,81000,89000,-8000,-8000,0,20260914
