證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
076324,大立光凱基63購06,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
051445,可寧衛統一6C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000,0,20260916
062063,台達電元大59購15,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
057490,德律國票5A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
076730,元石油國票61購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
083536,富邦金凱基63購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
04022T,金像電國票63售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
079260,貿聯凱基63購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260916
079060,富世達元大64購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000,0,20260916
085436,晶技元大63購11  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,138000,101000,37000,37000,0,20260916
085833,穎崴凱基66購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000,0,20260916
085124,貿聯元大69購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,133000,96000,37000,37000,0,20260916
2630,亞航            ,111766,74000,37766,0,0,0,0,0,0,-1061,0,0,0,0,1061,-1061,36705,37766,20260916
00674R,期元大S&P黃金反1,0,0,0,0,0,0,0,0,0,36470,0,0,0,51168,14698,36470,36470,0,20260916
057878,仁寶永豐5B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000,0,20260916
063340,台灣50中信64購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000,0,20260916
054043,國精化永豐5B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
061350,啟碁元大5A購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
075390,智邦台新61購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
081443,陽明元大62購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,264000,228000,36000,36000,0,20260916
071710,志聖國票61購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
072490,富世達國泰61購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
070383,中纖凱基5C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
069993,台塑台新5C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000,0,20260916
069970,緯創富邦64購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
069743,今國光元大5C購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
076868,世紀鋼永豐61購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000,0,20260916
076067,南亞科群益61購10,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000,0,20260916
083274,聯詠群益63購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
084919,日月光群益63購06,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000,0,20260916
084882,定穎控元大63購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,363000,327000,36000,36000,0,20260916
084356,健鼎凱基66購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
084127,緯創群益63購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
084077,國巨台新69購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
084608,智邦台新63購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
077249,研華元大61購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000,0,20260916
078098,中磊國泰63購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
085780,臻鼎群益63購07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000,0,20260916
064600,力積電凱基5A購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000,0,20260916
079035,京元電元大63購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,36000,0,20260916
068740,力成元大5B購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
078649,力積電元大64購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,87000,51000,36000,36000,0,20260916
068467,南亞科統一75購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,52000,16000,36000,36000,0,20260916
068226,日電貿國票5B購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260916
7822,倍利科          ,44000,12000,32000,0,0,0,0,0,0,3926,0,0,0,3926,0,3926,35926,32000,20260916
0061,元大寶滬深      ,64000,1000,63000,0,0,0,0,0,0,-27180,0,0,0,32,27212,-27180,35820,63000,20260916
2480,敦陽科          ,129000,84002,44998,0,0,0,0,691,-691,-9134,0,0,0,328,9462,-9134,35173,44998,20260916
063317,辛耘凱基5A購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000,0,20260916
075353,奇鋐凱基61購12  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000,0,20260916
075213,台塑化群益61購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,165000,130000,35000,35000,0,20260916
062834,研華元大5A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
075703,同欣電凱基61購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
058309,萬海富邦5C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
082634,長榮元大62購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
074298,大立光國泰62購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
052147,台達電凱基5C購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
073280,台泥永豐5C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000,0,20260916
03482T,力積電台新5C售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000,0,20260916
072098,華邦電群益5C購08,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
3607,谷崧            ,46000,37000,9000,0,0,0,0,0,0,26000,27000,1000,26000,0,0,0,35000,9000,20260916
3257,虹冠電          ,61000,26000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,20260916
081377,大立光永豐69購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,52000,17000,35000,35000,0,20260916
081833,國巨台新68購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000,0,20260916
04225T,臺股指國票63售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
082008,台達電永豐65購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
072448,聯茂富邦63購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
082101,華邦電富邦62購07,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000,0,20260916
080169,南亞科元大64購14,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
069578,力積電群益62購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000,0,20260916
069308,富鼎台新63購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,69000,34000,35000,35000,0,20260916
069287,漢唐富邦63購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
08726U,亞翔中信5B售04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
069063,南亞科群益5B購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
061842,台達電群益59購06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
075883,台塑凱基61購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
083930,正崴台新64購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
084473,建準元大63購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000,0,20260916
084319,日月光群益63購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,62000,27000,35000,35000,0,20260916
063042,神基元大5A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
065422,T50正2元大5A購09,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000,0,20260916
068749,美費半凱基61購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000,0,20260916
2241,艾姆勒          ,94000,62000,32000,0,0,0,0,0,0,2404,4000,1596,2404,0,0,0,34404,32000,20260916
073050,聯茂凱基5C購07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
073376,晶豪科凱基63購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000,0,20260916
063161,漢唐永豐5C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,57000,23000,34000,34000,0,20260916
057521,中信金統一63購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
074395,貿聯台新61購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000,0,20260916
074261,盟立永豐61購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,471000,437000,34000,34000,0,20260916
082270,宏致凱基63購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000,0,20260916
082154,鴻海國票63購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
073552,富世達元大5C購10,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000,0,20260916
061080,台積電國票5B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000,0,20260916
054499,啟碁統一71購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000,0,20260916
8476,台境*           ,91000,57000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,20260916
042976,元金2X群益5B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
03743B,臺股指凱基63熊29,0,0,0,0,0,0,0,0,0,34000,0,0,0,83000,49000,34000,34000,0,20260916
080797,光聖國票63購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
080447,大銀群益63購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000,0,20260916
069826,華邦電凱基63購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000,0,20260916
069011,臺股指台新5C購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000,0,20260916
077236,富世達凱基61購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
065306,緯穎凱基5B購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000,0,20260916
076181,臻鼎元大61購17  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000,0,20260916
051184,勝一國票5B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
076910,研華凱基61購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,56000,22000,34000,34000,0,20260916
064035,帆宣統一74購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,144000,110000,34000,34000,0,20260916
068553,富鼎凱基5B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000,0,20260916
068426,緯穎群益63購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000,0,20260916
078826,華通永豐63購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
078856,祥碩永豐65購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,102000,68000,34000,34000,0,20260916
067701,日月光群益5B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,108000,74000,34000,34000,0,20260916
059695,永光元大5C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
066759,川湖永豐5C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000,0,20260916
6756,威鋒電子        ,64083,29000,35083,0,0,0,0,0,0,-1128,0,1128,-1128,0,0,0,33955,35083,20260916
6120,達運            ,354793,314970,39823,0,0,0,0,0,0,-6523,0,7000,-7000,1477,1000,477,33300,39823,20260916
061260,晶碩凱基5A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000,0,20260916
060283,台亞國票5A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000,0,20260916
073916,順德元大61購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
074037,惠特永豐61購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,71000,38000,33000,33000,0,20260916
082552,臻鼎群益62購08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000,0,20260916
058557,鴻海永豐65購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000,0,20260916
03171T,昇陽半台新5B售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000,0,20260916
03346T,貿聯國票5C售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,88000,55000,33000,33000,0,20260916
6115,鎰勝            ,66000,38000,28000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,33000,28000,20260916
081209,貿聯凱基65購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
080276,臻鼎凱基66購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
070944,台郡國泰62購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000,0,20260916
081798,陽明元大62購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,131000,98000,33000,33000,0,20260916
079676,力積電群益67購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,532000,499000,33000,33000,0,20260916
069565,緯穎元大62購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000,0,20260916
2038,海光            ,69000,36000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,20260916
080009,騰輝電凱基64購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000,0,20260916
070320,奇鋐元大61購21  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000,0,20260916
076886,緯創群益61購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
063704,元日2X凱基61購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000,0,20260916
03944T,南亞科台新63售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,153000,120000,33000,33000,0,20260916
083381,大立光富邦65購08,0,0,0,0,0,0,0,0,0,33000,0,0,0,119000,86000,33000,33000,0,20260916
061958,定穎控兆豐5B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
062217,亞翔凱基5B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,39000,6000,33000,33000,0,20260916
084099,道瓊銀群益63購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000,0,20260916
084437,大銀台新63購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,103000,70000,33000,33000,0,20260916
07791U,道瓊銀群益5A售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000,0,20260916
067464,強茂台新5B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000,0,20260916
064156,晶技統一64購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000,0,20260916
068111,T50正2中信65購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,108000,75000,33000,33000,0,20260916
3092,鴻碩            ,123000,90000,33000,0,0,0,0,0,0,-53,1000,1000,0,0,53,-53,32947,33000,20260916
3588,通嘉            ,78264,47000,31264,0,0,0,0,0,0,999,2000,1000,1000,101,102,-1,32263,31264,20260916
00912,中信臺灣智慧50  ,39030,43000,-3970,0,0,0,0,0,0,36054,0,0,0,332458,296404,36054,32084,-3970,20260916
066041,台積電兆豐61購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000,0,20260916
073911,南茂台新61購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000,0,20260916
082380,群創元大62購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
082262,奇鋐凱基63購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
060387,臺股指元大59購31,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
074515,漢唐永豐61購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,98000,66000,32000,32000,0,20260916
075127,台塑凱基61購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
074877,大立光台新61購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
062425,保瑞凱基5C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
057193,啟碁統一72購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
075678,漢唐凱基61購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,70000,38000,32000,32000,0,20260916
082137,漢唐台新65購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
081009,帆宣凱基63購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,92000,60000,32000,32000,0,20260916
080443,緯創群益63購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
080354,超豐國票64購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
069726,南亞科元大5C購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,164000,132000,32000,32000,0,20260916
069447,中砂兆豐63購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000,0,20260916
077059,亞泥永豐61購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
084915,台新金群益64購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,65000,33000,32000,32000,0,20260916
04390T,晶技群益63售05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000,0,20260916
03618T,華邦電國泰61售07,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000,0,20260916
083009,群創元大63購15  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000,0,20260916
083128,緯穎台新68購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,201000,169000,32000,32000,0,20260916
083490,大立光永豐78購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000,0,20260916
065074,達發永豐5C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
076580,jpp台新61購01   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000,0,20260916
063880,帆宣群益63購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000,0,20260916
064288,立隆電凱基5A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
068546,臻鼎凱基63購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000,0,20260916
078809,緯穎台新65購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000,0,20260916
067654,晶豪科凱基5B購09,0,0,0,0,0,0,0,0,0,32000,0,0,0,212000,180000,32000,32000,0,20260916
067796,強茂國票5C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,84000,52000,32000,32000,0,20260916
077904,台灣50元大61購10,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000,0,20260916
077668,富邦媒永豐61購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,53000,21000,32000,32000,0,20260916
4562,穎漢            ,63000,32000,31000,0,0,0,0,0,0,771,1000,229,771,0,0,0,31771,31000,20260916
3033,威健            ,792000,775046,16954,0,0,0,0,2154,-2154,16692,13000,4000,9000,12305,4613,7692,31492,16954,20260916
6591,動力-KY         ,48000,16000,32000,0,0,0,0,0,0,-973,27,1000,-973,0,0,0,31027,32000,20260916
075589,同欣電國票65購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000,0,20260916
082773,日月光凱基65購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000,0,20260916
063308,鴻海凱基5A購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
073675,華通元大61購15  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
082516,金寶群益62購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000,0,20260916
03211T,T50正2凱基5B售08,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000,0,20260916
060562,貿聯元富59購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
6698,旭暉應材        ,59000,28000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,20260916
04342T,陽明元大63售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
072711,台塑群益5C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,47000,16000,31000,31000,0,20260916
081545,南亞科凱基63購18,0,0,0,0,0,0,0,0,0,31000,0,0,0,73000,42000,31000,31000,0,20260916
04157T,南亞凱基63售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
03736B,臺股指元大5C熊18,0,0,0,0,0,0,0,0,0,31000,0,0,0,111000,80000,31000,31000,0,20260916
080860,奇鋐統一6A購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000,0,20260916
070573,臺企銀群益5C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,91000,60000,31000,31000,0,20260916
071350,眾達富邦5C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,161000,130000,31000,31000,0,20260916
068825,楠梓電台新5B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,290000,259000,31000,31000,0,20260916
069074,臻鼎群益5B購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000,0,20260916
079701,南亞科凱基63購13,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000,0,20260916
083488,大立光永豐72購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000,0,20260916
061923,聯詠元大63購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
061780,奇鋐國票5A購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000,0,20260916
064351,祥碩永豐61購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,82000,51000,31000,31000,0,20260916
077504,緯創群益61購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
083981,中華化國泰64購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,178000,147000,31000,31000,0,20260916
077855,美時群益61購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000,0,20260916
078068,嘉澤凱基62購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,109000,78000,31000,31000,0,20260916
078155,力智富邦63購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
067873,今國光元大5B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,76000,45000,31000,31000,0,20260916
085438,宏致元大63購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
079526,華邦電台新65購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000,0,20260916
6142,友勁            ,98000,67001,30999,0,0,0,0,0,0,0,0,0,0,0,0,0,30999,30999,20260916
2362,藍天            ,265320,230109,35211,0,0,0,0,0,0,-4903,0,5000,-5000,186,89,97,30308,35211,20260916
060527,創見國票5B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000,0,20260916
033951,佳能統一5B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
033963,威強電統一64購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
063174,世芯元富5C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,52000,22000,30000,30000,0,20260916
063128,智邦凱基5A購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
063568,信錦統一74購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
052946,中興電統一61購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
052947,中興電統一71購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
052779,金寶統一67購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
053260,亞力統一71購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
066080,FB科技凱基5C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
065756,國泰金富邦63購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
073985,國碩永豐61購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000,0,20260916
073997,星宇永豐65購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,47000,17000,30000,30000,0,20260916
