證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
08927U,智邦群益63售04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
078647,力積電元大63購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,85000,28000,57000,57000,0,20260915
078741,樺漢凱基63購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
078377,矽創凱基63購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
085525,穎崴群益63購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,66000,9000,57000,57000,0,20260915
085558,昇陽半凱基63購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
077114,啟碁永豐61購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
074942,新日興凱基61購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
081057,國巨永豐64購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000,0,20260915
069801,所羅門富邦64購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000,0,20260915
072729,漢唐群益64購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
080053,嘉晶富邦62購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,334000,277000,57000,57000,0,20260915
072483,瑞昱國泰63購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000,0,20260915
073953,東聯國票65購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
080676,力積電凱基63購08,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000,0,20260915
083761,鴻準群益63購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
079899,南亞元大63購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
069332,臻鼎凱基61購06  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000,0,20260915
072115,凱基金永豐5C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000,0,20260915
083584,大立光群益65購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000,0,20260915
00735,國泰臺韓科技    ,41100,44000,-2900,0,0,0,0,0,0,59130,24000,0,24000,292000,256870,35130,56230,-2900,20260915
064543,十銓永豐64購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,65000,9000,56000,56000,0,20260915
075523,奇鋐元大61購34  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000,0,20260915
071097,台新金中信5C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000,0,20260915
084386,瑞昱國票64購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000,0,20260915
076229,大立光永豐69購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
084540,光聖永豐65購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,121000,65000,56000,56000,0,20260915
070764,強茂元大64購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,62000,6000,56000,56000,0,20260915
076236,日月光永豐61購06,0,0,0,0,0,0,0,0,0,56000,0,0,0,200000,144000,56000,56000,0,20260915
077089,研華永豐61購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
077248,華碩元大61購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000,0,20260915
078091,漢唐國泰63購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
077423,新代永豐61購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
083351,南亞統一68購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000,0,20260915
085007,勤誠富邦63購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
067808,長華國票5B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
066287,聯發科群益5B購09,0,0,0,0,0,0,0,0,0,56000,0,0,0,150000,94000,56000,56000,0,20260915
068507,凱美台新5B購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,153000,97000,56000,56000,0,20260915
079247,揚博凱基63購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
079421,台玻凱基63購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
079556,華通元大63購10  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,202000,146000,56000,56000,0,20260915
079871,南亞永豐63購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
073516,順德群益62購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,259000,203000,56000,56000,0,20260915
074034,捷敏永豐61購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
080844,亞光統一65購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
059242,道瓊銅凱基63購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,103000,47000,56000,56000,0,20260915
079974,力積電群益63購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000,0,20260915
079994,建準凱基63購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000,0,20260915
072815,漢唐永豐61購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
069858,光寶科群益5C購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000,0,20260915
081113,文曄富邦62購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
081606,鼎元富邦62購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,87000,31000,56000,56000,0,20260915
075113,祥碩永豐61購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
054864,燿華元大5B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000,0,20260915
4736,泰博            ,77463,25000,52463,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,55463,52463,20260915
066270,可寧衛台新5B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
066177,聯發科元大5B購12,0,0,0,0,0,0,0,0,0,55000,0,0,0,145000,90000,55000,55000,0,20260915
065578,美時台新65購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,103000,48000,55000,55000,0,20260915
068111,T50正2中信65購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,223000,168000,55000,55000,0,20260915
068134,鴻海元大5B購10  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
085174,鴻準凱基63購06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
083441,慧洋元大63購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000,0,20260915
078196,國泰金元大62購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
076755,順德富邦61購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
082595,國巨國泰63購06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000,0,20260915
082509,中碳群益63購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000,0,20260915
082799,富邦金永豐64購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
076806,華通永豐61購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,102000,47000,55000,55000,0,20260915
077565,愛普凱基61購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000,0,20260915
063952,聯鈞凱基61購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000,0,20260915
070804,晶豪科永豐64購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,95000,40000,55000,55000,0,20260915
071926,南亞統一64購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000,0,20260915
071135,京元電群益5C購06,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000,0,20260915
075644,凱美統一6C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,102000,47000,55000,55000,0,20260915
064167,啟碁統一64購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
081818,貿聯元大65購07  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,595000,540000,55000,55000,0,20260915
055204,一詮統一5A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
074918,超豐國泰62購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,134000,79000,55000,55000,0,20260915
074985,貿聯統一6B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
081127,國巨國泰63購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
081098,松川台新62購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,93000,38000,55000,55000,0,20260915
065279,鴻海永豐64購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
072617,南亞科台新5C購15,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
067216,晶豪科富邦61購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000,0,20260915
072961,友達永豐66購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
080724,微星永豐63購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
073916,順德元大61購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000,0,20260915
080875,鴻準台新65購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,93000,38000,55000,55000,0,20260915
060138,台積電元大59購26,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
080666,神達凱基63購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
079742,奇鋐元大63購11  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
079435,長榮凱基63購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000,0,20260915
04261T,滬深2X國票69售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000,0,20260915
3645,達邁            ,293622,239000,54622,0,0,0,0,0,0,-186,1000,0,1000,4537,5723,-1186,54436,54622,20260915
079329,辛耘富邦62購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
078879,精成科國泰63購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000,0,20260915
08773U,台聚群益63售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
2102,泰豐            ,91000,37000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,20260915
083007,玉晶光元大63購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
077104,緯創永豐61購07  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
083059,京元電永豐63購05,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
085016,金寶台新63購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,171000,117000,54000,54000,0,20260915
064361,立隆電國票5B購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,69000,15000,54000,54000,0,20260915
064408,兆聯台新5B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
064805,矽力富邦61購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000,0,20260915
075466,仁寶富邦63購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000,0,20260915
084456,旺宏元大63購14  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
077017,京元電元大61購20,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000,0,20260915
04270T,揚博國票63售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
083733,貿聯元大63購25  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
066706,力積電台新5B購08,0,0,0,0,0,0,0,0,0,54000,0,0,0,63000,9000,54000,54000,0,20260915
072073,聯詠國票5C購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
079869,京元電中信62購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000,0,20260915
080933,騰輝電元大64購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,233000,179000,54000,54000,0,20260915
065080,旭隼兆豐64購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000,0,20260915
03876T,南茂國票61售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000,0,20260915
4564,元翎            ,153000,101170,51830,0,0,0,0,0,0,1921,3000,1000,2000,2000,2079,-79,53751,51830,20260915
5519,隆大            ,140350,89000,51350,0,0,0,0,0,0,2364,4000,1636,2364,0,0,0,53714,51350,20260915
4771,望隼            ,95079,52217,42862,0,0,0,0,0,0,10756,1000,324,676,10080,0,10080,53618,42862,20260915
079387,至上富邦65購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
083196,友達元大63購16  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,61000,8000,53000,53000,0,20260915
085160,同欣電群益63購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
076647,華通元大63購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
084471,友達元大63購19  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,162000,109000,53000,53000,0,20260915
070165,華碩國票5C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,155000,102000,53000,53000,0,20260915
075285,奇鋐元大63購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000,0,20260915
075792,同欣電統一65購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000,0,20260915
065121,燿華凱基5C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
062652,華通統一63購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,293000,240000,53000,53000,0,20260915
070029,華碩凱基5C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
057552,華通永豐5C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000,0,20260915
069630,聯電凱基64購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,420000,367000,53000,53000,0,20260915
079938,飛捷元大63購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,320000,267000,53000,53000,0,20260915
079958,京元電群益63購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000,0,20260915
079859,凌華統一66購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
067111,聯詠元大5B購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000,0,20260915
079526,華邦電台新65購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,84000,31000,53000,53000,0,20260915
079544,力積電台新68購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000,0,20260915
083672,光寶科永豐67購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
083510,力積電永豐63購07,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
069263,力成台新5B購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,116000,64000,52000,52000,0,20260915
067240,華邦電永豐5B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000,0,20260915
069533,台積電元大5B購32,0,0,0,0,0,0,0,0,0,52000,0,0,0,153000,101000,52000,52000,0,20260915
061461,新唐凱基5C購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
073765,和大永豐61購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000,0,20260915
080606,仁寶群益63購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,82000,30000,52000,52000,0,20260915
073203,仁寶凱基5C購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
073226,台表科凱基5C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
060386,臺股指元大59購30,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
054346,泰金寶永豐5B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,104000,52000,52000,52000,0,20260915
074535,台積電國泰62購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,78000,26000,52000,52000,0,20260915
075537,帆宣元大61購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,171000,119000,52000,52000,0,20260915
03341T,聯電凱基5B售10  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
081738,富世達凱基64購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
084161,華通凱基65購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
084079,日電貿台新63購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
070394,華碩凱基63購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
076053,力積電元大61購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,110000,58000,52000,52000,0,20260915
076357,台表科台新61購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
082716,聯電群益62購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
083146,順德凱基63購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
084977,天虹凱基63購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,105000,53000,52000,52000,0,20260915
077419,愛普永豐61購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000,0,20260915
078150,定穎控富邦63購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000,0,20260915
065455,台股增中信63購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000,0,20260915
068808,智易統一66購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
083027,力積電元大63購10,0,0,0,0,0,0,0,0,0,51000,0,0,0,162000,111000,51000,51000,0,20260915
078037,群創群益62購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000,0,20260915
085288,凱美台新63購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,90000,39000,51000,51000,0,20260915
085376,金像電永豐64購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
067714,台積電元大5B購25,0,0,0,0,0,0,0,0,0,51000,0,0,0,67000,16000,51000,51000,0,20260915
085499,國巨群益63購06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000,0,20260915
078726,鉅祥凱基64購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000,0,20260915
064009,立隆電統一64購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,257000,206000,51000,51000,0,20260915
077846,力積電永豐67購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,69000,18000,51000,51000,0,20260915
076351,統一超台新61購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
076408,矽格國泰62購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
082573,中租富邦62購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
076779,光罩台新61購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,104000,53000,51000,51000,0,20260915
084539,瑞儀永豐64購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
084521,南亞永豐64購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000,0,20260915
070254,華碩凱基5C購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,600000,549000,51000,51000,0,20260915
084152,南茂群益63購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000,0,20260915
071522,宏碁永豐63購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000,0,20260915
063788,東聯統一64購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
081791,華碩元大62購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
064869,富世達元大5B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
081483,智邦群益62購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
073343,中興電群益5C購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
073658,聯詠凱基61購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
073539,晶技元大5C購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,234000,183000,51000,51000,0,20260915
080596,健鼎國泰63購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
080221,第一銅群益63購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
067281,華新科國票5C購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
069697,臺股指富邦63購11,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000,0,20260915
083928,大同台新63購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,62000,11000,51000,51000,0,20260915
067145,群創凱基63購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,107000,56000,51000,51000,0,20260915
067080,群創富邦61購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,130000,79000,51000,51000,0,20260915
066971,南亞科凱基5B購07,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000,0,20260915
079728,旺宏元大63購07  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000,0,20260915
069099,研華永豐61購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000,0,20260915
00898,國泰基因免疫革命,48000,1000,47000,0,0,0,0,0,0,3748,0,0,0,140498,136750,3748,50748,47000,20260915
00903,富邦元宇宙      ,1000,2000,-1000,0,0,0,0,0,0,51218,0,0,0,55493,4275,51218,50218,-1000,20260915
063201,TPK群益5C購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
062798,中租群益5B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
062810,遠東新元大5A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
063518,儒鴻兆豐64購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
063438,保瑞元大5A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
064122,友達永豐64購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000,0,20260915
064222,聯鈞群益5C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
064333,健鼎凱基5B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,79000,29000,50000,50000,0,20260915
081958,神基群益67購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
082053,台積電元大62購23,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
064822,世芯凱基5B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000,0,20260915
075393,普安台新61購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000,0,20260915
075584,可成國票61購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
075997,長榮航永豐64購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
075887,鴻海凱基61購09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
03116T,臺股指富邦5B售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
071258,華邦電元大5C購16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
071639,志聖國泰61購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
071640,可成國泰61購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
070441,聯電元大5C購16  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
084637,光聖富邦63購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000,0,20260915
071952,辛耘統一6C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
076509,群創群益61購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
077820,富邦媒統一6C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
077057,臻鼎中信62購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
082697,微星台新62購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
082833,聯電群益63購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
077624,瑞昱中信65購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
067918,聯電台新5B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
085218,天二統一6B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000,0,20260915
