證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
085793,道瓊2X凱基64購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
085780,臻鼎群益63購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000,0,20260923
085765,鴻海群益67購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
085810,漢唐凱基63購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000,0,20260923
067234,華新永豐5C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
078486,力成元大63購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
085863,智原台新63購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000,0,20260923
085867,大銀台新63購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000,0,20260923
078270,元黃金元大63購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
078257,菱生國票64購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
031316,台塑化統一68購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
03068T,台積電群益5A售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
03109T,聯發科國票5A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
03088T,台灣50國票5A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
078206,日月光元大62購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
078170,力積電台新62購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
03264T,臺股指富邦5B售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000,0,20260923
2062,橋椿            ,9000,10009,-1009,0,0,0,0,0,0,0,0,0,0,0,0,0,-1009,-1009,20260923
6605,帝寶            ,93615,95000,-1385,0,0,0,0,0,0,-1,0,1,-1,0,0,0,-1386,-1385,20260923
00899,FT潔淨能源      ,0,1673,-1673,0,0,0,0,0,0,228,0,0,0,228,0,228,-1445,-1673,20260923
3716,中化控股        ,45501,47000,-1499,0,0,0,0,0,0,0,0,0,0,0,0,0,-1499,-1499,20260923
5203,訊連            ,12043,14000,-1957,0,0,0,0,0,0,0,0,0,0,0,0,0,-1957,-1957,20260923
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-1957,0,0,0,33043,35000,-1957,-1957,0,20260923
6947,台鎔科技        ,12086,14060,-1974,0,0,0,0,0,0,0,0,0,0,0,0,0,-1974,-1974,20260923
8201,無敵            ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
8940,新天地          ,0,4000,-4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-2000,-4000,20260923
6581,鋼聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
073839,台化富邦64購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
073979,南帝永豐61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
6722,輝創            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
6277,宏正            ,44000,46000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
052654,超豐統一71購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
064932,聯發科凱基5C購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
052797,大量統一61購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
053033,台積電富邦71購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
03604T,台灣50台新5C售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
055210,華泰凱基5C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000,0,20260923
054609,啟碁群益61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000,0,20260923
073619,中砂永豐61購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000,0,20260923
5525,順天            ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
055406,聯發科富邦63購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
073547,旭隼元大5C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000,0,20260923
061745,奇鋐台新59購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000,0,20260923
057291,台達電國票5B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
051794,聯發科凱基61購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
057483,華通國票62購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
057517,長榮太統一63購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
061725,智邦國票63購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,43000,45000,-2000,-2000,0,20260923
083029,瀚荃元大63購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
083038,元金2X國泰63購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
083173,南亞元大63購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
083256,技嘉群益63購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000,0,20260923
083268,強茂群益63購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000,0,20260923
083233,中鋼群益65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082859,聯電凱基63購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082866,台達電凱基64購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
082832,光寶科群益63購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000,0,20260923
082714,臺股指台新62購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
074350,長興國票61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
074445,正新群益61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
9942,茂順            ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
5215,科嘉-KY         ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
4930,燦星網          ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
4426,利勤            ,19000,21000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2904,匯僑            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
3018,隆銘綠能        ,6000,8000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2712,遠雄來          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
073383,洋基凱基62購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000,0,20260923
082666,台塑化元大62購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
2424,隴華            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
082503,南亞群益62購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
073237,台化元大5C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082485,中鋼台新62購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
073065,聯茂富邦63購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000,0,20260923
082406,中租國票65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000,0,20260923
065128,世芯凱基5A購10  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000,0,20260923
2015,豐興            ,20000,22000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2012,春雨            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2024,志聯            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2028,威致            ,5000,7000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
2008,高興昌          ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
1726,永記            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
1539,巨庭            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
1583,程泰            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
072560,晶豪科群益5C購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082087,元金2X富邦68購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082153,楠梓電國票65購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
072790,雲豹國票61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
072283,南亞國票61購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
082008,台達電永豐65購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
057199,華通兆豐5A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
088134,台光電凱基65購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
088055,愛普富邦65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
057184,同欣電統一62購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
1525,江申            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
1470,大統新創        ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
1323,永裕            ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-2000,20260923
061423,文曄統一62購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
061492,大立光元富63購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
071346,中信金富邦76購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
071333,T50反1富邦66購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
063315,禾伸堂凱基5C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
063006,乙盛群益64購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04517T,穎崴國票63售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
045188,華新科統一6B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
044792,國巨統一5B購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
04571T,台灣50元大63售15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
063571,長興統一74購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
063556,臻鼎凱基64購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
063578,奇鋐統一63購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
072082,聯茂國票61購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
081701,中鋼凱基63購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
072160,台積電凱基5C購23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087619,世芯台新63購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087739,台光電群益64購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000,0,20260923
070999,康舒元大61購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
070648,鴻海富邦5C購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
070724,臺股指台新5C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
070951,華城元大61購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087202,聯電群益63購11  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087572,華東永豐64購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
081013,GIS凱基63購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000,0,20260923
087442,和碩凱基69購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
080026,矽力國票66購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087114,京元電元大63購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
087048,順德凱基63購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000,0,20260923
087058,神基凱基63購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
070132,友達群益5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
070058,鴻海元大64購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
070063,華邦電元大5C購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
069765,鴻海永豐69購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
069863,台積電群益5C購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
069895,光寶科元大5C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
069857,上銀群益62購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
070015,中502X凱基61購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
069218,彩晶群益5B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000,0,20260923
086787,東元國票64購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
069312,聯電凱基5B購12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,607000,609000,-2000,-2000,0,20260923
086885,中砂群益65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,70000,72000,-2000,-2000,0,20260923
087007,威強電永豐63購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
079746,奇鋐元大64購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
079419,FB科技凱基63購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000,0,20260923
079332,緯穎富邦66購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
079385,日月光富邦62購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
079655,大同群益63購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
00683L,期元大美元指正2 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,52000,54000,-2000,-2000,0,20260923
00656R,國泰中國A50反1  ,0,200000,-200000,0,0,0,0,0,0,198000,0,0,0,231000,33000,198000,-2000,-200000,20260923
020038,元大ESG配息N    ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
038862,緯穎統一6A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076451,南茂元大61購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000,0,20260923
076524,友達凱基64購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,93000,95000,-2000,-2000,0,20260923
076300,力積電統一65購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076261,台虹國泰62購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076417,佳能元大61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
075687,大立光凱基63購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
062382,台航國票61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076115,南亞科台新61購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
03564T,南亞國票61售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000,0,20260923
03528T,T50正2台新5C售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000,0,20260923
035098,聯發科元富61購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
00638R,元大滬深300反1  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000,0,20260923
03768T,京元電群益61售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000,0,20260923
083956,南亞永豐64購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
083976,臻鼎永豐66購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
059602,新唐國票5A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
047553,台塑中信5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
047584,日月光富邦5C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
049520,智邦元富5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
060181,華通永豐5C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
060401,華通群益63購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
033592,緯穎統一64購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
075652,弘憶股統一67購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
075653,望隼統一67購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
075627,長興富邦61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
074775,順德群益61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000,0,20260923
074847,德律凱基61購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
083582,大立光群益63購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000,0,20260923
083887,SP黃豆國票65購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
075133,台玻凱基61購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084913,凱基金群益66購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000,0,20260923
04274T,元黃金群益63售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04289T,萬海統一66售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084898,國巨群益63購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,70000,72000,-2000,-2000,0,20260923
04229T,T50正2凱基63售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04224T,臺股指國票63售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,25000,27000,-2000,-2000,0,20260923
066528,啟碁國票5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04168T,群臺2X中信68售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
040641,龍德船統一6A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04111T,台灣50元大63售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077670,鼎元群益61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000,0,20260923
066105,晶豪科凱基5B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
066191,嘉晶元大5B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000,0,20260923
066262,樺漢台新5B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
066301,智邦國泰5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04013T,台灣50國票62售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04010C,臺股指元大63牛21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04011C,臺股指富邦64牛08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
04012C,臺股指元大64牛12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
065792,台灣50台新5B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000,0,20260923
065710,FB台50元大65購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077393,中信金永豐61購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077369,香港2X永豐61購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077537,華邦電凱基61購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
065878,台積電凱基5B購19,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077516,光聖群益61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000,0,20260923
057549,光寶科永豐5B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
058215,SGBR2X群益61購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
03972T,智邦元大61售09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
065690,台虹凱基5B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
065640,勤誠國泰5C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
065548,漢唐國票5C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
077101,華立永豐61購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084608,智邦台新63購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000,0,20260923
084606,光寶科台新64購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
084623,臺股指台新64購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000,0,20260923
076978,菱生富邦63購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076963,達邁國票65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084571,楠梓電國票65購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084370,矽力凱基65購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
076642,滬深2X元大61購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
084309,金像電群益67購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,47000,49000,-2000,-2000,0,20260923
03306T,台積電群益5B售17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
031274,鴻海統一68購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000,0,20260923
078256,金像電國票64購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000,0,20260923
078315,台股增台新62購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000,0,20260923
