證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
4571,鈞興-KY         ,41000,93000,-52000,0,0,0,0,0,0,-1588,0,0,0,0,1588,-1588,-53588,-52000,20260909
039458,嘉晶統一5A購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
081223,南亞元大62購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,44000,98000,-54000,-54000,0,20260909
080749,仁寶元大63購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
070583,十銓群益5C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
070948,台股增元大61購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
070746,華通元大5C購12  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,5000,59000,-54000,-54000,0,20260909
084999,華新科富邦64購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
062982,力成凱基61購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
077868,嘉澤群益61購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,5000,59000,-54000,-54000,0,20260909
075331,富世達永豐64購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000,0,20260909
043125,鴻海群益62購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
054207,燿華兆豐61購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
066188,晶豪科元大5B購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,55000,109000,-54000,-54000,0,20260909
082907,緯穎凱基63購14  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
082512,上銀群益62購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,25000,79000,-54000,-54000,0,20260909
082727,貿聯群益62購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000,0,20260909
076300,力積電統一65購07,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
067014,金寶元大5B購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
069725,漢唐元大5C購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
069613,大同台新5C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
084138,十銓群益64購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
083720,致茂元大63購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,74000,128000,-54000,-54000,0,20260909
079592,日月光元大63購09,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
080523,所羅門元大64購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
080390,台積電富邦64購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000,0,20260909
9103,美德醫療-DR     ,90000,144000,-54000,0,0,0,0,0,0,-31,0,0,0,0,31,-31,-54031,-54000,20260909
00640L,富邦日本正2     ,0,1000,-1000,0,0,0,0,0,0,-53201,0,0,0,29000,82201,-53201,-54201,-1000,20260909
075823,神達元大61購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
065532,勤誠元大64購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
065419,緯穎富邦63購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
055407,長榮富邦5A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
074136,松翰群益61購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000,0,20260909
082014,長榮永豐64購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
081901,巨大國票68購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
04167T,台股增國票63售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
073904,定穎控台新61購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
077247,華碩元大61購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000,0,20260909
073547,旭隼元大5C購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000,0,20260909
076856,緯穎永豐67購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000,0,20260909
062923,增你強統一66購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000,0,20260909
085039,緯穎台新66購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
071748,華邦電台新5C購10,0,0,0,0,0,0,0,0,0,-55000,0,0,0,21000,76000,-55000,-55000,0,20260909
071694,日月光永豐5C購04,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000,0,20260909
080895,上銀元大63購11  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
052210,貿聯統一61購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,158000,213000,-55000,-55000,0,20260909
072364,旭隼富邦62購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
072469,慧洋國票5C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
070136,奇鋐群益63購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,84000,139000,-55000,-55000,0,20260909
080247,彩晶群益62購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
079535,晶豪科台新65購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
079645,智伸科永豐63購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
068968,日月光凱基61購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
079911,全友元大63購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,12000,67000,-55000,-55000,0,20260909
068560,台積電元大5B購30,0,0,0,0,0,0,0,0,0,-55000,0,0,0,8000,63000,-55000,-55000,0,20260909
083987,富世達國泰64購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
083975,雙鍵永豐63購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
078948,緯創凱基63購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
078646,緯穎元大64購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000,0,20260909
078763,新代國泰63購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000,0,20260909
062106,亞力國票59購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
079140,台化永豐63購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
067642,力成富邦65購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
067710,鴻海元大5B購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
060263,嘉澤凱基61購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
082592,致茂永豐63購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,95000,150000,-55000,-55000,0,20260909
082791,日月光中信63購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,105000,160000,-55000,-55000,0,20260909
059434,金像電台新59購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,48000,103000,-55000,-55000,0,20260909
083052,順德永豐63購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
043900,貿聯統一65購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
078201,京鼎元大67購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
077951,緯穎元大61購26  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000,0,20260909
078285,華碩元大64購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
083016,日月光元大63購15,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
082525,英業達群益62購06,0,0,0,0,0,0,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000,0,20260909
083349,AES中信68購01   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
066977,群創凱基5C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,44000,100000,-56000,-56000,0,20260909
076488,臻鼎永豐63購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000,0,20260909
069688,十銓富邦66購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000,0,20260909
069775,微星永豐62購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
084332,台化凱基63購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
079741,奇鋐元大63購10  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
068906,超豐永豐64購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,50000,106000,-56000,-56000,0,20260909
072259,台化永豐61購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
072640,富鼎富邦63購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
076616,AES富邦63購02   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
081350,聯電永豐63購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
070768,晶豪科元大5C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,18000,74000,-56000,-56000,0,20260909
071898,亞翔元大5C購08  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
072170,友達凱基5C購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
070602,十銓永豐5C購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
084923,緯穎群益63購07  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
073903,定穎控台新61購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
081731,貿聯凱基68購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
081952,裕民群益62購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,99000,155000,-56000,-56000,0,20260909
074510,中鋼永豐61購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,41000,97000,-56000,-56000,0,20260909
058727,中502X國票61購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
065563,健鼎國票5C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,37000,93000,-56000,-56000,0,20260909
077922,所羅門元大61購05,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000,0,20260909
077940,奇鋐元大61購36  ,1000,0,1000,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-56000,1000,20260909
075725,友達元大63購11  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,5000,62000,-57000,-57000,0,20260909
077629,聯詠中信61購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
058855,貿聯統一62購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,4000,61000,-57000,-57000,0,20260909
054706,華通統一71購04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,33000,90000,-57000,-57000,0,20260909
074860,台積電統一63購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
082069,嘉澤元大62購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000,0,20260909
082082,勤誠元大62購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
04146T,晶豪科國票63售03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000,0,20260909
073509,長榮國泰62購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
081448,大立光元大62購07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
076738,群創國票61購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,67000,124000,-57000,-57000,0,20260909
084606,光寶科台新64購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
084521,南亞永豐64購04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000,0,20260909
072948,中興電永豐5C購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
039035,昇陽半統一6A購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,8000,65000,-57000,-57000,0,20260909
072729,漢唐群益64購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
03747T,臺股指國票61售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000,0,20260909
080910,新興元大63購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,26000,83000,-57000,-57000,0,20260909
079745,奇鋐元大64購07  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,12000,69000,-57000,-57000,0,20260909
079928,晶豪科元大64購07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000,0,20260909
079847,鈞興台新65購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
068317,盟立台新5B購04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
083518,台塑凱基66購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,60000,117000,-57000,-57000,0,20260909
080074,健鼎台新62購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
069126,漢唐元大5C購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,499000,556000,-57000,-57000,0,20260909
080108,富世達富邦63購05,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
076238,日月光永豐61購08,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
068003,國巨統一75購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,515000,572000,-57000,-57000,0,20260909
067456,台灣50台新5B購09,0,0,0,0,0,0,0,0,0,-57000,0,0,0,23000,80000,-57000,-57000,0,20260909
062088,亞翔元大62購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,21000,78000,-57000,-57000,0,20260909
082906,台塑化凱基63購05,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1000,58000,-57000,-57000,0,20260909
059149,定穎控凱基5B購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000,0,20260909
077947,臻鼎元大61購27  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,40000,97000,-57000,-57000,0,20260909
4912,聯德控股-KY     ,274018,331104,-57086,0,0,0,0,0,0,0,0,0,0,0,0,0,-57086,-57086,20260909
6753,龍德造船        ,85518,116000,-30482,0,0,0,0,0,0,-26626,0,2000,-2000,2000,26626,-24626,-57108,-30482,20260909
054017,祥碩元大61購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
081647,大立光元大62購08,0,0,0,0,0,0,0,0,0,-58000,0,0,0,38000,96000,-58000,-58000,0,20260909
077285,台積電富邦63購07,0,0,0,0,0,0,0,0,0,-58000,0,0,0,210000,268000,-58000,-58000,0,20260909
082406,中租國票65購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
074673,台塑元大61購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
077346,愛普國泰63購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000,0,20260909
075340,微星凱基64購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000,0,20260909
051993,彩晶永豐5C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,197000,255000,-58000,-58000,0,20260909
080843,力積電永豐64購07,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
064281,上銀凱基5A購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,90000,148000,-58000,-58000,0,20260909
084517,緯穎中信63購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000,0,20260909
084456,旺宏元大63購14  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
1737,臺鹽            ,28000,86000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000,-58000,20260909
070531,瑞軒台新5C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
056480,上銀統一72購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
072020,漢唐台新5C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
076029,華城元大61購09  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
076052,台塑化元大61購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,6000,64000,-58000,-58000,0,20260909
076043,晶技元大61購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
067225,十銓富邦61購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
083252,矽統群益63購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000,0,20260909
078740,樺漢凱基63購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
080186,緯穎元大64購10  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
080479,建準凱基63購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,36000,94000,-58000,-58000,0,20260909
083790,同欣電群益63購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
083967,建準永豐63購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
069426,新纖永豐63購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000,0,20260909
083811,聯電凱基66購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
079978,南亞凱基63購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,70000,128000,-58000,-58000,0,20260909
080000,宏致凱基63購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
084181,群創凱基63購07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
069648,力積電凱基5C購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,208000,266000,-58000,-58000,0,20260909
084032,群創元大63購16  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
079335,華夏台新65購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,14000,72000,-58000,-58000,0,20260909
069049,力成元大5B購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000,0,20260909
8163,達方            ,198000,246699,-48699,0,0,0,0,0,0,-9526,1000,11394,-10394,1000,132,868,-58225,-48699,20260909
081921,宇隆群益62購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
074293,佳能國泰62購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
081842,亞德客凱基63購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
077248,華碩元大61購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000,0,20260909
074001,健和興永豐61購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,51000,110000,-59000,-59000,0,20260909
081592,勝一國票67購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000,0,20260909
073700,旭隼元大61購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
075819,智原元大63購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
077393,中信金永豐61購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,200000,259000,-59000,-59000,0,20260909
074786,台灣50元大61購08,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
082347,台達電元大62購08,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
071977,亞翔凱基5C購06  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000,0,20260909
071431,奇鋐統一64購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
063491,國巨中信64購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,22000,81000,-59000,-59000,0,20260909
063882,矽格群益62購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
084405,台達電富邦63購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000,0,20260909
084705,AES元大68購02   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000,0,20260909
084688,宏致元大63購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000,0,20260909
084711,新纖凱基67購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000,0,20260909
084874,晶技元大63購09  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
081061,旺宏永豐63購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,26000,85000,-59000,-59000,0,20260909
080732,宏致永豐63購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,30000,89000,-59000,-59000,0,20260909
080694,崇越富邦62購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,70000,129000,-59000,-59000,0,20260909
064731,亞翔元大5B購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000,0,20260909
068873,立隆電群益5B購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
079561,仁寶元大63購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
068307,緯穎統一5B購05  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
079441,亞光凱基63購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
083565,台塑群益63購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,15000,74000,-59000,-59000,0,20260909
069622,采鈺台新5C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
069670,台積電富邦64購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
080002,十銓凱基63購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,18000,77000,-59000,-59000,0,20260909
03499T,華邦電凱基5C售07,0,0,0,0,0,0,0,0,0,-59000,0,0,0,30000,89000,-59000,-59000,0,20260909
080301,群創台新65購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000,0,20260909
066974,晶豪科凱基5B購07,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
078669,微星永豐63購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
061019,台化元大5C購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
083120,上品台新63購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000,0,20260909
062183,AES永豐5C購04   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,70000,129000,-59000,-59000,0,20260909
062038,台達電永豐63購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,60000,119000,-59000,-59000,0,20260909
075879,金像電台新61購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
082738,華城凱基67購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000,0,20260909
066589,楠梓電富邦63購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,100000,159000,-59000,-59000,0,20260909
066065,臺股指富邦63購09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000,0,20260909
03214T,臺股指凱基61售09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000,0,20260909
049020,漢唐群益5A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000,0,20260909
048849,貿聯凱基5B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000,0,20260909
03380T,晶豪科統一65售06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000,0,20260909
082980,鴻海元大63購19  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000,0,20260909
082806,天二永豐63購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,152000,212000,-60000,-60000,0,20260909
058967,台聚群益5B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000,0,20260909
