證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
079169,力成永豐64購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000,0,20260922
069275,京元電永豐5B購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,480000,471000,9000,9000,0,20260922
069253,緯創台新65購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000,0,20260922
069202,京元電群益5C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
078785,光聖群益62購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
069178,佳必琪凱基5B購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
03298T,光寶科群益5B售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,106000,97000,9000,9000,0,20260922
061961,超豐富邦59購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
059451,強茂元大5C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
076390,AES群益61購04   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066175,聯發科元大5B購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066177,聯發科元大5B購12,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066203,臺股指元大5C購13,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000,0,20260922
063340,台灣50中信64購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000,0,20260922
057848,台積電元大61購14,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
057856,華新科元大5C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066651,南亞科元大5B購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000,0,20260922
084209,永豐金國票64購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066498,佳必琪元大5B購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000,0,20260922
083936,友達台新64購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000,0,20260922
082714,臺股指台新62購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000,0,20260922
082458,文曄凱基64購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
075751,力成元大61購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,51000,42000,9000,9000,0,20260922
063626,強茂元大5A購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
064667,三集瑞國泰5B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
056432,友達中信5C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
056070,台光電統一62購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
065486,群創凱基5C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
083183,智邦元大63購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,320000,311000,9000,9000,0,20260922
065552,聯發科國票5C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
083027,力積電元大63購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000,0,20260922
062358,普安永豐5C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000,0,20260922
062316,國精化元大61購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
065072,臻鼎永豐5B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
058665,創見元大5C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
077402,上緯控永豐61購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
077423,新代永豐61購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
077626,南亞科中信67購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000,0,20260922
077664,達發永豐61購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,51000,42000,9000,9000,0,20260922
084827,漢唐永豐65購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
077135,祥碩國票61購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
077281,台灣50富邦61購11,0,0,0,0,0,0,0,0,0,9000,0,0,0,64000,55000,9000,9000,0,20260922
077042,宇瞻元大66購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066762,國巨永豐65購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000,0,20260922
066797,臺股指國票5B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
066832,聯詠凱基5B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
066854,光寶科群益5C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000,0,20260922
077963,鼎元統一65購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000,0,20260922
077959,臺股指元大61購35,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
053609,洋基元大5A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
053517,台達電統一61購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
067739,昇陽半元大5B購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
068801,立隆電統一64購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
068833,晶豪科台新5B購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000,0,20260922
078476,緯創元大63購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000,0,20260922
085956,聯電富邦69購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,104000,95000,9000,9000,0,20260922
056629,台積電統一65購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000,0,20260922
056779,大同元大61購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000,0,20260922
085871,力成台新63購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000,0,20260922
069041,緯創元大5B購10  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000,0,20260922
069048,佳必琪元大5B購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000,0,20260922
069099,研華永豐61購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
085378,漢唐永豐66購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
068634,光寶科中信5B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
053668,南電統一64購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
039028,緯穎統一5A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000,0,20260922
085170,台達電凱基69購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000,0,20260922
084985,華新科國票66購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
082292,台達電國泰66購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000,0,20260922
8442,威宏-KY         ,4000,9000,-5000,0,0,0,16876,0,16876,-3000,0,3000,-3000,0,0,0,8876,-5000,20260922
00783,富邦中証500     ,20000,7000,13000,0,0,0,0,0,0,-4304,0,0,0,27726,32030,-4304,8696,13000,20260922
5292,華懋            ,20768,13479,7289,0,0,0,0,0,0,1388,0,0,0,2388,1000,1388,8677,7289,20260922
4766,南寶            ,41000,32000,9000,0,0,0,0,0,0,-762,0,0,0,0,762,-762,8238,9000,20260922
8222,寶一            ,56000,48000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,20260922
074690,永豐金元大61購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
7791,皇家可口        ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,20260922
074984,大立光統一67購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
2901,欣欣            ,32000,24000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,20260922
2838A,聯邦銀甲特      ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,20260922
2248,華勝-KY         ,12000,4000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,20260922
073688,晶豪科元大61購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
074045,裕融永豐61購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
072607,富鼎國票61購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000,0,20260922
071604,日月光凱基5C購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
071477,光寶科元大5C購10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
071511,可成富邦66購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
071197,永光台新5C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,210000,202000,8000,8000,0,20260922
080516,華通元大64購10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
081410,潤泰新國票66購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
073231,臺股指凱基66購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000,0,20260922
073594,億豐國票61購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
054766,昇貿凱基61購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078711,T50正2凱基63購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078824,和桐永豐65購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
069229,T50正2台新5C購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
069301,富邦金台新5B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078877,辛耘國泰63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000,0,20260922
079031,智邦元大63購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
069456,友達富邦5B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
079007,松川群益62購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000,0,20260922
079089,健鼎國泰63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
061100,漢唐國泰5A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
03829T,希華國票61售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
020020,元大台股領航N   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
086623,長榮富邦65購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000,0,20260922
086577,嘉晶凱基65購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
086236,穎崴元大63購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000,0,20260922
086153,文曄永豐65購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
086435,光罩台新63購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
069979,華邦電永豐69購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
070745,聯電元大5C購22  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
070863,富邦金群益61購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000,0,20260922
070787,緯穎元大5C購12  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
079541,國精化台新62購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
079513,智原統一6B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
079347,貿聯台新62購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
079296,創見國票65購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
079686,第一銅凱基63購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
059022,健策永豐5B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000,0,20260922
080215,飛捷國泰63購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
04012C,臺股指元大64牛12,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
040615,一詮統一6A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
086855,強茂台新64購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
087201,光寶科群益63購13,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000,0,20260922
03379T,華邦電國泰5C售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
085104,瑞軒元大63購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000,0,20260922
085034,眾達台新63購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
038819,鴻海統一5A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
053665,南電統一61購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078251,台泥國票64購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000,0,20260922
069081,矽創群益5B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078604,南亞科中信62購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,55000,47000,8000,8000,0,20260922
068973,帆宣凱基5B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078503,康普國票65購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
068895,仁寶中信5B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000,0,20260922
085856,友達台新63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,41000,33000,8000,8000,0,20260922
085719,偉詮電元大63購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,101000,93000,8000,8000,0,20260922
085752,緯穎元大63購18  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
04564T,惠特國票65售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000,0,20260922
054481,嘉晶統一71購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000,0,20260922
085610,穎崴台新63購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000,0,20260922
037494,華邦電統一5C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
085494,台泥群益65購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000,0,20260922
067735,臻鼎元大61購10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000,0,20260922
067718,瑞昱元大5B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
03619T,華邦電國泰61售08,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000,0,20260922
067805,和椿國票5C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
067624,大立光永豐66購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
058261,SGBR2X凱基5B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
067560,盟立群益64購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
078031,金像電群益62購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000,0,20260922
078122,來億國票62購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000,0,20260922
052899,台達電群益5B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
067943,國巨群益5B購11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,286000,278000,8000,8000,0,20260922
077785,友達國票61購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
066830,南亞科凱基63購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
067087,中砂元大63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
051148,群創中信61購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000,0,20260922
077093,南亞科永豐63購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,46000,38000,8000,8000,0,20260922
077129,鉅祥國票61購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000,0,20260922
084612,仲琦台新63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,56000,48000,8000,8000,0,20260922
062350,台積電永豐64購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
083028,力積電元大63購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000,0,20260922
065512,聯發科元大5B購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
065362,南亞科國票5B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
065282,華邦電永豐68購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
056087,臻鼎統一65購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
064838,台玻元大5A購07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
064918,聯電富邦74購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
062143,亞翔群益59購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
061619,啟碁元富59購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063603,T50正2台新5B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063556,臻鼎凱基64購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063680,健鼎兆豐5C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063848,臺股指富邦74購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
075893,友達凱基61購12  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
064058,聯鈞群益5A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063994,啟碁元大61購10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000,0,20260922
082464,貿聯凱基63購07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,113000,105000,8000,8000,0,20260922
082677,台達電國票64購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
064346,華新科永豐5C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
083946,松川台新63購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000,0,20260922
083891,華新國票64購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
084081,日電貿台新63購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,32000,24000,8000,8000,0,20260922
066412,致新元大5B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
057596,致茂群益5C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000,0,20260922
066637,聯電元大5B購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000,0,20260922
057950,台積電凱基5A購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
066535,聯電群益5C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000,0,20260922
076926,台郡凱基61購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
066167,台積電元大64購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
066043,聯發科兆豐65購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000,0,20260922
076417,佳能元大61購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000,0,20260922
062833,研華元大5A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063469,聯茂統一64購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
059225,景碩統一73購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063544,友達凱基5A購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000,0,20260922
076675,力積電元大61購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000,0,20260922
060054,至上凱基61購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
060198,至上兆豐63購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063292,貿聯國票5B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
063140,臻鼎凱基61購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
059900,世芯元大5A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
076802,中砂永豐61購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000,0,20260922
1762,中化生          ,21000,13000,8000,0,0,0,0,0,0,-28,0,28,-28,0,0,0,7972,8000,20260922
2247,汎德永業        ,6026,12040,-6014,0,0,0,13857,0,13857,0,0,0,0,0,0,0,7843,-6014,20260922
073717,臺指反中信67購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
073927,奇鋐元大61購26  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
044089,鴻準凱基5A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
7835,永悅健康-創     ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,20260922
6645,金萬林-創       ,7000,2000,5000,0,0,0,0,0,0,2000,2000,0,2000,5000,5000,0,7000,5000,20260922
6838,台新藥          ,16000,9000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,20260922
081789,旺宏元大62購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
081998,技嘉中信62購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000,0,20260922
081945,創見群益62購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
1526,日馳            ,27000,21000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000,6000,20260922
081409,嘉基國票66購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,51000,44000,7000,7000,0,20260922
081362,矽統永豐63購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,55000,48000,7000,7000,0,20260922
081262,騰輝電元大62購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
072942,聯茂中信66購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,176000,169000,7000,7000,0,20260922
071651,聯電元大5C購28  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000,0,20260922
072591,日月光永豐61購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000,0,20260922
072462,凌陽國票61購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
081096,GIS台新65購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,188000,181000,7000,7000,0,20260922
071932,聯電統一6C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
049627,欣興中信5B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
087076,新代凱基63購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000,0,20260922
04241T,萬海台新62售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000,0,20260922
04267T,國巨國票63售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
080358,長榮太國票63購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
086661,光罩永豐65購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000,0,20260922
040979,強茂統一6A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
040980,景碩統一6A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
080190,天二元大63購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000,0,20260922
