證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
067353,臻鼎台新5B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,14000,0,20260921
066475,鴻海元大64購12  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
066924,中興電富邦5B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,267000,253000,14000,14000,0,20260921
066652,聯詠元大64購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,49000,35000,14000,14000,0,20260921
057903,元大金國票5A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
084049,富世達元大64購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000,0,20260921
067051,臺股指元大65購12,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000,0,20260921
084134,日月光群益63購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000,0,20260921
083482,大立光永豐65購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
083531,漢唐凱基63購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,49000,35000,14000,14000,0,20260921
076919,緯創凱基61購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000,0,20260921
083213,臻鼎元大63購14  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000,0,20260921
065902,新纖國票61購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000,0,20260921
077002,新代台新61購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
076986,騰輝電富邦61購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
1337,再生-KY         ,37000,26000,11000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,14000,11000,20260921
082148,富世達台新65購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000,0,20260921
073722,華城凱基61購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000,0,20260921
081844,中華化凱基63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,79000,65000,14000,14000,0,20260921
3321,同泰            ,44000,28000,16000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,14000,16000,20260921
082250,南亞科凱基63購21,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
04220T,華邦電永豐65售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260921
04357T,大立光台新63售05,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000,0,20260921
04379T,玉晶光國票65售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000,0,20260921
069227,臺股指群益5B購36,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
069209,奇鋐群益63購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000,0,20260921
084982,友達國票64購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000,0,20260921
078515,智邦國泰63購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,74000,60000,14000,14000,0,20260921
078491,AES元大64購05   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
068362,力成群益5B購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,65000,51000,14000,14000,0,20260921
084702,力積電元大63購14,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000,0,20260921
084782,文曄群益63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,52000,38000,14000,14000,0,20260921
058312,嘉澤富邦5B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,162000,148000,14000,14000,0,20260921
058499,汎銓國票5B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
077952,緯穎元大61購27  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260921
078070,日月光凱基62購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000,0,20260921
058636,GIS統一62購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
078133,南亞科富邦63購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
059196,健策元大5C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
059459,新日興元大5A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
069385,南亞科元大61購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,129000,115000,14000,14000,0,20260921
078771,智邦群益62購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
078945,奇鋐凱基63購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
060310,大聯大國票5A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
7821,神數            ,14000,2000,12000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,14000,12000,20260921
6931,青松健康        ,14000,1000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000,13000,20260921
063972,鉅祥元大5A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
082911,富世達凱基63購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000,0,20260921
082972,可寧衛台新65購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
082905,光聖凱基63購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000,0,20260921
075650,聯詠統一6C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
075524,奇鋐元大63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000,0,20260921
082561,矽力群益62購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000,0,20260921
055424,矽力富邦5B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
083099,台達電台新63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260921
065552,聯發科國票5C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
065005,順德富邦5B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,130000,116000,14000,14000,0,20260921
081110,華碩富邦78購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
081037,偉詮電富邦65購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000,0,20260921
080832,奇鋐永豐68購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
062873,T50正2中信64購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
071875,電子類群益5C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
086869,世芯台新66購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079410,合勤控群益63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079548,元金2X元大63購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079601,緯穎元大63購10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079818,松川富邦63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079820,群臺2X台新63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
070312,友達元大64購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
079977,科技新凱基63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260921
071121,聯詠永豐61購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,14000,0,20260921
080476,金像電凱基63購09,0,0,0,0,0,0,0,0,0,14000,0,0,0,118000,104000,14000,14000,0,20260921
062175,東台永豐5C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260921
2597,潤弘            ,71290,63000,8290,0,0,0,1000,0,1000,4280,4000,0,4000,280,0,280,13570,8290,20260921
2707,晶華            ,34292,22000,12292,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13292,12292,20260921
006203,元大MSCI台灣    ,5000,0,5000,0,0,0,0,0,0,8257,0,0,0,8257,0,8257,13257,5000,20260921
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
077682,奇鋐國泰63購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
077602,奇鋐台新63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
067127,聯電凱基5B購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,48000,35000,13000,13000,0,20260921
067168,TPK群益5B購01   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000,0,20260921
068024,微星統一75購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000,0,20260921
068029,京元電統一65購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
051258,創意統一5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,13000,0,20260921
084362,日月光凱基63購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000,0,20260921
083430,大同元大63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,106000,93000,13000,13000,0,20260921
077032,矽格元大61購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000,0,20260921
076807,華通永豐64購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
066213,台積電台新5C購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000,0,20260921
054873,聯發科元大5A購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
037494,華邦電統一5C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
058158,長興元大5B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
038532,全新統一61購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
077436,光聖國票61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000,0,20260921
083860,中砂富邦65購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
066396,南亞科元大61購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
083816,旺宏凱基68購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
082026,力積電永豐64購08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
3092,鴻碩            ,35000,22000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,20260921
081525,聯電凱基63購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
056061,敬鵬統一5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
072566,富世達群益5C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000,0,20260921
072376,聯發科元富62購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
088583,聯鈞統一67購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
1614,三洋電          ,17000,7000,10000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,13000,10000,20260921
082343,聯電元大62購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000,0,20260921
4999,鑫禾            ,15000,3000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000,12000,20260921
079028,旺宏元大63購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
079190,華通元大63購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000,0,20260921
078687,中磊永豐63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
043901,日月光統一6B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
069439,富邦金永豐63購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
069935,聯電台新63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000,0,20260921
069906,友達元大5C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
078175,美時元大62購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
078063,奇鋐凱基62購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000,0,20260921
068564,凱美元大5B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
068464,南亞科統一65購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000,0,20260921
068729,萬海元大5B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000,0,20260921
084959,晶技凱基69購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
069009,富鼎台新5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
069169,奇鋐凱基5C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
069109,力積電永豐5C購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,75000,62000,13000,13000,0,20260921
064898,技嘉兆豐5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
064642,台表科元大5A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
064497,南亞科國票5B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
065215,臺股指元大5A購33,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000,0,20260921
054469,聯發科統一71購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
053793,事欣科元大61購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
083059,京元電永豐63購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
083108,致茂台新65購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000,0,20260921
075396,日月光台新61購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
075416,弘憶股統一6C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
082864,台達電凱基64購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000,0,20260921
075860,臺股指國票61購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
6952,大武山          ,18000,5000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,20260921
7736,虎山            ,18000,6000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000,12000,20260921
074555,廣宇國票61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
074523,奇鋐永豐65購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
074841,漢唐凱基61購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
074938,陽明凱基61購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
086849,智邦台新63購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000,0,20260921
086736,晶技元大63購12  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
086737,晶技元大63購13  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
080267,強茂凱基63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
086311,騰輝電凱基63購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
086261,文曄群益63購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
070608,元金2X凱基5C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
086122,新日興台新63購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
079556,華通元大63購10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000,0,20260921
03580T,台灣50台新5C售08,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000,0,20260921
072160,台積電凱基5C購23,0,0,0,0,0,0,0,0,0,13000,0,0,0,80000,67000,13000,13000,0,20260921
081148,嘉基統一6B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000,0,20260921
062806,億豐群益5A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260921
9802,鈺齊-KY         ,209000,104000,105000,0,0,0,0,100000,-100000,7974,10000,2026,7974,0,0,0,12974,105000,20260921
00737,國泰AI機器人    ,0,0,0,0,0,0,0,0,0,12140,0,0,0,22000,9860,12140,12140,0,20260921
5469,瀚宇博          ,296036,289000,7036,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,12036,7036,20260921
067180,臺股指群益63購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
077891,大立光凱基65購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000,0,20260921
077757,南亞科凱基65購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
077799,松川富邦63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,61000,49000,12000,12000,0,20260921
067266,緯穎永豐64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
067674,晶豪科國票5C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,125000,113000,12000,12000,0,20260921
030573,台積電統一68購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
049629,材料中信5C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
084231,采鈺國票64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
084011,陽明元大63購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000,0,20260921
083986,采鈺國泰64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
077460,志聖元大61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
054865,燿華元大5C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
054709,燿華統一61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000,0,20260921
056854,盟立統一72購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
056934,宏碁元大5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,266000,254000,12000,12000,0,20260921
056982,台積電凱基6C購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
077093,南亞科永豐63購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,61000,49000,12000,12000,0,20260921
083442,嘉晶元大65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,48000,36000,12000,12000,0,20260921
065699,京元電永豐63購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,107000,95000,12000,12000,0,20260921
065734,宏致元大5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
066043,聯發科兆豐65購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
083332,啟碁國票65購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
082341,中鋼元大62購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260921
082256,裕民凱基63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000,0,20260921
4414,如興            ,27000,17000,10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,12000,10000,20260921
1731,美吾華          ,15000,4000,11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,12000,11000,20260921
060928,辛耘富邦59購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
081305,聯電富邦78購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
1340,勝悅-KY         ,18000,8000,10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,12000,10000,20260921
081724,晶技凱基67購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260921
081877,睿生凱基63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,74000,62000,12000,12000,0,20260921
081959,大立光群益62購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,274000,262000,12000,12000,0,20260921
081962,嘉晶群益62購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000,0,20260921
082142,聯詠台新62購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
082002,台達電永豐63購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000,0,20260921
04218T,南亞永豐63售08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
042032,國巨中信5A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
04237T,華碩元大62售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260921
04157T,南亞凱基63售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260921
069039,聯詠元大5B購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
069049,力成元大5B購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
085185,華新科凱基63購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260921
043659,國巨統一5B購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
084945,群光凱基65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
04022T,金像電國票63售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
04008C,臺股指凱基64牛01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
068851,同欣電台新5B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000,0,20260921
039449,台亞統一6A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
084615,敦泰台新63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
084735,建準凱基64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000,0,20260921
068386,聯發科統一62購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
059082,健策國票5A購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260921
078276,大成鋼元大64購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260921
069449,上銀富邦62購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260921
069374,聯電元大5C購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000,0,20260921
085512,華新科群益63購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,159000,147000,12000,12000,0,20260921
078778,日月光群益62購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,79000,67000,12000,12000,0,20260921
085848,奇鋐國泰64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
085866,晶技台新66購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
079141,直得永豐65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000,0,20260921
085737,正文元大63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,64000,52000,12000,12000,0,20260921
085604,順德台新63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
074187,瀚荃台新61購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,90000,78000,12000,12000,0,20260921
074172,神基台新61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
074538,華碩國泰62購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260921
060458,訊芯永豐5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
063816,大銀統一74購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260921
075904,嘉澤凱基61購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000,0,20260921
075945,瑞昱凱基64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
063747,京元電元大5B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
082935,揚明光國票63購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
082941,保瑞國票65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
063680,健鼎兆豐5C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
063574,順德統一74購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260921
075351,永豐金凱基61購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000,0,20260921
082657,宏致元大62購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260921
