證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
083758,國巨群益65購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,340000,299000,41000,41000,0,20260910
067275,臻鼎群益5B購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000,0,20260910
076940,臻鼎國泰62購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000,0,20260910
077207,研華凱基61購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000,0,20260910
083550,健鼎凱基63購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000,0,20260910
067683,昇陽半國票5C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,190000,150000,40000,40000,0,20260910
068164,臻鼎元大5B購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
067826,南茂永豐64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
077474,材料元大61購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
083895,順德國票64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
068485,所羅門國票5B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
068616,宏達電富邦5B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
084293,臻鼎國泰64購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000,0,20260910
076217,旺宏永豐61購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
066762,國巨永豐65購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
083161,十銓凱基68購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
083528,智邦凱基68購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000,0,20260910
082592,致茂永豐63購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
082897,群創凱基65購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
066039,昇陽半群益61購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
044799,華新科統一6B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
049941,台玻元大5C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,145000,105000,40000,40000,0,20260910
1436,華友聯          ,52000,13000,39000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,40000,39000,20260910
040650,天虹統一6A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
03992T,瑞昱凱基61售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000,0,20260910
03726B,台積電富邦64熊01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000,0,20260910
087680,奇鋐統一5B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
079023,光寶科元大64購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
070952,華新元大5C購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
03468T,台灣50富邦63售10,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
070265,十銓凱基5C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
03179T,T50正2凱基5C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
078424,凱美永豐63購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000,0,20260910
03348T,台灣50台新5B售13,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
084807,奇鋐統一65購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
069691,群電富邦64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
069312,聯電凱基5B購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
084552,金像電國泰65購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
069015,T50反1元大5B購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
051694,緯穎元大5A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
052496,定穎控國票61購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000,0,20260910
071456,GIS統一6C購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
071928,南亞統一66購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
053125,中興電群益5B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
072239,T50正2群益5C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
080056,騰輝電富邦62購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
079956,南亞科群益63購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000,0,20260910
057165,佳能統一64購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
057965,眾達凱基5A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
057624,華城元大5A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
060380,GIS元大59購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
060458,訊芯永豐5B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
060477,康舒富邦5B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000,0,20260910
081303,東元富邦62購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
062364,碩天永豐61購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
073314,帆宣永豐5C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
073234,台塑元大65購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000,0,20260910
061703,緯創群益59購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
061788,為升國泰5A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
061379,台郡群益59購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
061372,緯創群益59購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000,0,20260910
081064,正崴永豐64購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000,0,20260910
072947,台化永豐5C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
072772,國企2X國票5C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000,0,20260910
059534,華通群益5B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
072515,楠梓電凱基5C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
080521,英業達元大64購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000,0,20260910
080499,寶成凱基63購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
080346,長榮國泰63購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
080652,英業達凱基63購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
058309,萬海富邦5C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
058565,文曄永豐5A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
081373,萬海永豐64購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
074103,旭隼凱基63購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
081828,萬海富邦62購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
081872,台郡凱基64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000,0,20260910
063071,啟碁國泰5B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
073877,亞翔群益61購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000,0,20260910
073611,振樺電台新61購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
073375,慧洋凱基5C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
082266,群創凱基63購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000,0,20260910
082460,精金凱基64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
064294,德律凱基5B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
064167,啟碁統一64購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
063981,聯鈞元大5A購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
074358,大立光國票61購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
074337,帆宣凱基61購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
065202,奇鋐凱基5B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
065563,健鼎國票5C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000,0,20260910
065119,仁寶凱基5A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000,0,20260910
064838,台玻元大5A購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000,0,20260910
3031,佰鴻            ,276000,232016,43984,0,0,0,0,0,0,-4165,0,4165,-4165,0,0,0,39819,43984,20260910
057688,精金國票5B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
057557,致茂永豐61購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,62000,23000,39000,39000,0,20260910
079970,力成群益68購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,130000,91000,39000,39000,0,20260910
080668,臻鼎凱基63購12  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000,0,20260910
080655,金像電凱基68購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
059680,世芯永豐66購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000,0,20260910
081353,聯電永豐63購07  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000,0,20260910
064430,日月光統一74購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,118000,79000,39000,39000,0,20260910
074972,漢唐統一67購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,67000,28000,39000,39000,0,20260910
073700,旭隼元大61購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
081963,奇鋐群益62購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,61000,22000,39000,39000,0,20260910
078028,旺宏群益62購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000,0,20260910
084317,群創群益63購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000,0,20260910
084671,萬海元大63購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,99000,60000,39000,39000,0,20260910
078120,愛普國票63購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,184000,145000,39000,39000,0,20260910
078213,緯穎元大62購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
078627,漢翔元大64購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
078689,啟碁永豐63購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
078895,旺宏台新68購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000,0,20260910
070808,十銓永豐5C購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
03661T,T50正2元大5C售06,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000,0,20260910
1437,勤益控          ,75000,24000,51000,0,0,0,0,0,0,-12000,6000,18000,-12000,0,0,0,39000,51000,20260910
071220,台積電國票5C購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
2431,聯昌            ,43000,2000,41000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,39000,41000,20260910
066104,聯發科凱基65購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,103000,64000,39000,39000,0,20260910
082865,台達電凱基64購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000,0,20260910
082720,金像電群益62購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
075135,順德凱基61購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
075148,大銀凱基61購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,55000,16000,39000,39000,0,20260910
083279,玉晶光群益63購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000,0,20260910
076436,崇越元大61購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,176000,137000,39000,39000,0,20260910
075940,上銀凱基61購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000,0,20260910
084283,達發永豐64購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
068654,臻鼎永豐64購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000,0,20260910
077463,新興元大61購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000,0,20260910
068288,TPK統一63購02   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000,0,20260910
067833,上銀富邦5B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000,0,20260910
00876,元大全球5G      ,0,8000,-8000,0,0,0,0,0,0,46681,0,0,0,48574,1893,46681,38681,-8000,20260910
2401,凌陽            ,501028,532108,-31080,0,0,0,0,0,0,69430,84000,37000,47000,29000,6570,22430,38350,-31080,20260910
050170,亞光元大5C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
042195,佳能元大5A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
070581,新日興群益5C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,75000,37000,38000,38000,0,20260910
070745,聯電元大5C購22  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000,0,20260910
070768,晶豪科元大5C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,72000,34000,38000,38000,0,20260910
08848U,智邦元富59售05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
084608,智邦台新63購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
069246,凱美台新5B購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,148000,110000,38000,38000,0,20260910
068968,日月光凱基61購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
078516,所羅門國泰63購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
068173,富世達統一62購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
084019,精金元大63購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
084217,玉晶光國票66購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,71000,33000,38000,38000,0,20260910
083064,臻鼎永豐63購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
076106,天鈺國票61購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000,0,20260910
076218,英業達永豐61購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
076228,中工永豐63購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,105000,67000,38000,38000,0,20260910
076586,華新富邦61購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
066910,今國光元大5B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
066765,創見永豐63購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
067167,群創群益5B購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000,0,20260910
083479,大立光永豐63購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,101000,63000,38000,38000,0,20260910
083386,台化國票63購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000,0,20260910
065716,上銀元大5B購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
082667,松川元大68購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000,0,20260910
082772,神達凱基62購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
081895,台塑化國票63購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000,0,20260910
062665,奇鋐統一68購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
074508,台化永豐61購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
074561,興富發國票65購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
064543,十銓永豐64購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
064172,友達國票5A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,45000,7000,38000,38000,0,20260910
064235,台灣50元大5B購04,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
081358,聯電永豐68購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,78000,40000,38000,38000,0,20260910
081036,研華富邦65購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000,0,20260910
080934,松川元大64購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000,0,20260910
080841,帆宣永豐65購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
072529,富鼎凱基5C購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
059059,健策統一62購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
079705,奇鋐凱基63購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
055762,奇鋐永豐5A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000,0,20260910
2204,中華            ,115000,71000,44000,0,0,0,11955,12000,-45,-6759,0,6000,-6000,1000,1759,-759,37196,44000,20260910
078886,超豐富邦65購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
078746,力積電凱基64購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000,0,20260910
069918,日月光元大5C購08,0,0,0,0,0,0,0,0,0,37000,0,0,0,125000,88000,37000,37000,0,20260910
070129,微星群益5C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000,0,20260910
070517,中纖台新5C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
084319,日月光群益63購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
078015,晶技台新61購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
069059,英業達群益5B購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
084442,福懋科台新66購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000,0,20260910
069601,鉅祥永豐64購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
084734,南亞科凱基63購30,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
082867,台達電凱基64購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
082745,光寶科凱基62購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000,0,20260910
083382,大立光富邦65購09,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000,0,20260910
083464,華通永豐63購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,97000,60000,37000,37000,0,20260910
066806,晶豪科台新5B購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000,0,20260910
076407,崇越國泰62購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
084274,晶技永豐69購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
077901,騰輝電凱基61購06,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
077762,漢翔凱基65購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
068453,研華統一5B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
083863,鴻海富邦65購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
083835,玉晶光凱基63購07,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000,0,20260910
077635,光寶科永豐61購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
083648,玉晶光統一69購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
055829,健鼎統一72購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000,0,20260910
079775,松川元大64購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000,0,20260910
079962,緯創群益63購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,69000,32000,37000,37000,0,20260910
072675,亞力元大5C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
059438,台灣50元大63購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
058102,台積電永豐5B購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
072255,友達中信66購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000,0,20260910
080135,同欣電永豐65購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,51000,14000,37000,37000,0,20260910
073255,玉晶光元大5C購06,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
074312,貿聯富邦63購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,199000,162000,37000,37000,0,20260910
074550,台塑國票61購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
082114,貿聯富邦65購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,193000,156000,37000,37000,0,20260910
081876,騰輝電凱基63購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,188000,151000,37000,37000,0,20260910
063435,啟碁元大5B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
081565,騰輝電凱基63購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
081515,AES群益62購02   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000,0,20260910
6139,亞翔            ,544976,435547,109429,0,0,0,0,28000,-28000,-44902,15569,12000,3569,24789,73260,-48471,36527,109429,20260910
6719,力智            ,164253,128000,36253,0,0,0,0,5000,-5000,4934,0,0,0,7638,2704,4934,36187,36253,20260910
6115,鎰勝            ,63000,25000,38000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,36000,38000,20260910
052403,定穎控元大61購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
071680,至上台新61購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
071850,大亞群益66購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
081350,聯電永豐63購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
081047,矽格富邦65購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
061533,德律元大5C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000,0,20260910
080868,台化台新68購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
060619,台灣50元大5A購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000,0,20260910
072276,國泰金永豐5C購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000,0,20260910
072984,順德國泰61購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000,0,20260910
074211,南亞科元大64購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,102000,66000,36000,36000,0,20260910
081933,宏碁群益62購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000,0,20260910
081810,奇鋐元大62購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,90000,54000,36000,36000,0,20260910
073368,中砂凱基5C購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000,0,20260910
062824,鴻海元大61購13  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000,0,20260910
