Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150922,1522,堤維西,551295,14334370,26,26,25,26,-0.15,412
1150922,1522A,堤維西甲特,1322,67532,51,51,51,51,-0.1,4
1150922,1524,耿鼎,249531,6542766,26,26,26,26,-0.3,323
1150922,1525,江申,17,1094,0,0,0,0,0.0,3
1150922,1526,日馳,111030,1636903,15,15,14,14,-0.35,97
1150922,1527,鑽全,105160,3433130,32,32,32,32,0.25,132
1150922,1528,恩德,35909953,972637152,27,27,26,26,-0.9,19013
1150922,1529,樂事綠能,1818711,29918896,16,16,16,16,0.0,1319
1150922,1530,亞崴,20765,558187,26,26,26,26,-0.15,53
1150922,1531,高林股,89336,1048744,11,11,11,11,0.0,91
1150922,1532,勤美,306199,6926401,22,22,22,22,-0.25,211
1150922,1533,車王電,143623,4404547,30,31,30,30,0.25,86
1150922,1535,中宇,26589,1220593,45,46,45,45,-0.1,30
1150922,1536,和大,947570,44019919,47,47,46,46,-0.4,894
1150922,1537,廣隆,55064,6352277,115,116,115,115,-1.0,124
1150922,1538,正峰,110,913,0,0,0,0,0.0,2
1150922,1539,巨庭,24829,386233,15,15,15,15,-0.05,33
1150922,1540,喬福,85180,1664806,19,19,19,19,-0.15,199
1150922,1541,錩泰,1023,21477,21,21,21,21,0.0,3
1150922,1558,伸興,138586,15413044,110,112,110,111,0.5,166
1150922,1560,中砂,3983118,3764315487,935,960,929,950,36.0,6586
1150922,1563,巧新,603317,43819846,73,73,72,72,-1.1,692
1150922,1568,倉佑,299163,9277642,31,31,30,30,-0.7,393
1150922,1582,信錦,425971,30190708,71,71,70,70,-0.5,442
1150922,1583,程泰,15106,702895,46,46,46,46,-1.1,19
1150922,1587,吉茂,47782,1137764,24,24,23,23,-0.2,71
1150922,1590,亞德客-KY,1019937,1288047550,1270,1285,1245,1260,20.0,1274
1150922,1597,直得,959290,131396588,141,141,135,135,-3.0,1884
1150922,1598,岱宇,177966,3653489,21,21,20,20,-0.4,197
1150922,1603,華電,63568,1915479,30,30,30,30,0.0,60
1150922,1604,聲寶,121001,2851665,23,23,23,23,0.0,122
1150922,1605,華新,19721518,742430187,37,38,37,37,-0.1,8274
1150922,1608,華榮,1125727,40473362,36,36,35,35,-0.25,815
1150922,1609,大亞,3790142,144381005,38,38,37,38,0.15,2239
1150922,1611,中電,1108295,12667366,11,11,11,11,0.15,520
1150922,1612,宏泰,287334,10074737,35,35,35,35,0.05,215
1150922,1614,三洋電,93017,2903972,31,31,31,31,-0.1,519
1150922,1615,大山,91146,3927303,43,43,42,43,0.15,90
1150922,1616,億泰,214486,3955458,18,18,18,18,0.05,138
1150922,1617,榮星,2088317,41413116,20,20,19,19,0.2,1180
1150922,1618,合機,296113,11623013,39,39,39,39,0.15,223
1150922,1623,大東電,130204,26162023,202,203,199,201,-1.5,317
1150922,1626,艾美特-KY,34248,333956,9,9,9,9,0.07,62
1150922,1702,南僑,151080,5009856,33,33,33,33,0.0,222
1150922,1707,葡萄王,286339,24921987,87,87,86,86,-0.4,426
1150922,1708,東鹼,1496143,75486977,50,50,50,50,-0.5,1685
1150922,1709,和益,82848609,3631559541,43,47,41,45,2.85,39162
1150922,1710,東聯,4911161,81787917,17,17,16,16,-0.25,2136
1150922,1711,永光,2832909,110385088,39,39,38,38,-0.7,2219
1150922,1712,興農,535474,21397695,39,40,39,39,0.0,433
1150922,1713,國化,143415,5940135,41,41,41,41,-0.15,120
1150922,1714,和桐,7400591,118783232,16,16,15,16,0.15,3087
1150922,1717,長興,4480652,321208198,72,72,71,71,-0.7,3995
1150922,1718,中纖,10222817,109736838,10,10,10,10,-0.05,2806
1150922,1720,生達,434288,24383990,56,56,55,56,0.0,293
1150922,1721,國慶科技,3133290,77341627,25,25,23,24,0.15,2337
1150922,1722,台肥,4556677,190984970,42,42,41,41,-0.35,2691
1150922,1723,中碳,416306,33644290,81,81,80,80,0.0,400
1150922,1725,元禎,70892,2404551,34,34,33,33,-0.8,81
1150922,1726,永記,16236,1246095,76,76,76,76,0.2,20
1150922,1727,中華化,6851763,705163415,103,107,99,106,3.0,5333
1150922,1730,花仙子,8403,431641,51,51,51,51,0.0,35
1150922,1731,美吾華,69803,1457663,20,20,20,20,0.05,73
1150922,1732,毛寶,77928,2034242,26,26,26,26,0.15,71
1150922,1733,五鼎,57023,1726002,30,30,30,30,-0.3,74
1150922,1734,杏輝,165583,5287441,31,32,31,32,0.0,214
1150922,1735,日勝化,25090,514452,20,20,20,20,-0.15,64
1150922,1736,喬山,415976,51552944,124,125,122,124,1.5,287
1150922,1737,臺鹽,364911,10970610,30,30,29,30,-0.2,390
1150922,1752,南光,32421,1017295,31,31,31,31,0.1,35
1150922,1760,寶齡富錦,109732,5879101,54,54,53,53,-0.4,181
1150922,1762,中化生,83937,2830136,34,34,33,33,-0.25,174
1150922,1773,勝一,653800,106377819,164,165,162,162,0.5,726
1150922,1776,展宇,59645,1085779,18,18,17,18,-0.25,46
1150922,1783,和康生,54340,1972370,36,36,36,36,-0.1,51
1150922,1786,科妍,215914,9280228,43,43,42,42,-1.0,260
1150922,1789,神隆,314127,5931891,19,19,18,18,-0.3,284
1150922,1795,美時,736044,130313586,178,179,176,176,-1.5,1164
1150922,1802,台玻,26413098,1593900291,60,61,58,58,-1.3,20144
1150922,1805,寶徠,337030,3455258,10,10,10,10,0.0,75
1150922,1806,冠軍,161775,1292641,8,8,7,7,-0.04,149
1150922,1808,潤隆,2041741,71717835,35,35,34,35,-0.9,1801
1150922,1809,中釉,3769718,151815972,39,40,38,40,1.6,3229
1150922,1810,和成,1112163,26578331,24,24,23,23,-0.05,711
1150922,1817,凱撒衛,45938,1854900,40,40,40,40,-0.2,113
1150922,1903,士紙,68452,3223934,47,47,46,47,0.05,127
1150922,1904,正隆,2212423,55544364,24,25,24,25,0.45,1598
1150922,1905,華紙,2066362,27156595,13,13,13,13,-0.05,981
1150922,1906,寶隆,30828,334065,10,10,10,10,0.0,49
1150922,1907,永豐餘,309793,8977897,29,29,28,29,0.1,446
1150922,1909,榮成,1254124,12711830,10,10,10,10,0.0,446
1150922,2002,中鋼,29039115,541644079,18,18,18,18,0.0,9515
1150922,2002A,中鋼特,39206,1467572,37,37,37,37,0.0,14
1150922,2006,東和鋼鐵,1510596,130387937,85,87,84,86,0.6,1611
1150922,2007,燁興,63147,435875,6,6,6,6,0.04,92
1150922,2008,高興昌,7313,223662,30,30,30,30,-0.1,11
1150922,2009,第一銅,1745085,69855808,39,40,39,40,0.6,1211
1150922,2010,春源,951177,20897587,21,22,21,22,0.25,397
1150922,2012,春雨,19553,276082,14,14,14,14,-0.05,41
1150922,2013,中鋼構,26011,1077542,41,41,41,41,0.0,50
1150922,2014,中鴻,1271444,21081517,16,16,16,16,0.05,554
1150922,2015,豐興,101609,6515403,64,64,64,64,-0.5,142
1150922,2017,官田鋼,630161,5636958,8,9,8,8,0.02,422
1150922,2020,美亞,191146,4093248,21,21,21,21,0.1,188
1150922,2022,聚亨,214037,1526519,7,7,7,7,0.01,147
1150922,2023,燁輝,786965,10698360,13,13,13,13,0.0,346
1150922,2024,志聯,12185,157776,12,12,12,12,0.0,18
1150922,2025,千興,514000,6380303,12,12,12,12,0.15,273
1150922,2027,大成鋼,8426590,394291235,46,47,46,46,-0.15,4478
1150922,2028,威致,65441,1037218,15,15,15,15,-0.05,59
1150922,2029,盛餘,138800,2929885,21,21,20,21,-0.1,88
1150922,2030,彰源,11042702,295234592,24,27,24,27,2.45,5313
1150922,2031,新光鋼,1427135,64894853,44,45,44,45,1.0,904
1150922,2032,新鋼,1139914,19860866,17,17,16,17,0.45,549
1150922,2033,佳大,1365679,49985894,35,37,34,37,3.35,855
1150922,2034,允強,7254339,159987703,21,22,21,21,0.5,3508
1150922,2038,海光,172860,2093051,12,12,12,12,0.05,148
1150922,2049,上銀,1648560,550301145,337,338,331,331,-3.0,3274
1150922,2059,川湖,420250,5452919440,12900,13305,12670,12670,-130.0,6630
1150922,2062,橋椿,95950,1741034,18,18,18,18,0.0,70
1150922,2069,運錩,4747216,121870538,24,26,24,25,1.4,2357
1150922,2072,世紀風電,192369,24761995,131,131,127,128,-1.0,282
1150922,2101,南港,2034265,61255466,30,30,29,29,-0.55,1190
1150922,2102,泰豐,1077313,18109608,17,17,16,16,-0.4,1114
1150922,2103,台橡,2248619,61754714,27,27,27,27,-0.45,1137
1150922,2104,國際中橡,3363489,35759121,10,10,10,10,0.0,1363
1150922,2105,正新,3461428,104091937,30,30,30,30,-0.05,1725
1150922,2106,建大,902601,14848512,16,16,16,16,-0.15,685
1150922,2107,厚生,134225,3623193,27,27,26,27,-0.05,167
1150922,2108,南帝,254278,7289229,28,28,28,28,-0.25,230
1150922,2109,華豐,30308,448149,14,14,14,14,0.05,42
1150922,2114,鑫永銓,18171,1633551,90,90,89,89,0.0,26
1150922,2115,六暉-KY,35400,841090,23,23,23,23,-0.1,25
1150922,2201,裕隆,2073952,60726668,29,29,29,29,0.0,1348
1150922,2204,中華,524145,27628690,53,53,52,52,0.0,516
1150922,2206,三陽工業,247423,15714217,64,64,63,63,0.0,409
1150922,2207,和泰車,134095,70133162,530,530,521,521,-2.0,415
1150922,2208,台船,2310286,44585573,19,19,19,19,0.05,886
1150922,2211,長榮鋼,1081383,86499965,80,80,79,80,-0.4,1018
1150922,2227,裕日車,53260,2405460,45,45,45,45,-0.1,87
1150922,2228,劍麟,95851,7147728,74,75,74,74,0.4,120
1150922,2231,為升,166028,15432951,94,95,91,92,-0.8,250
1150922,2233,宇隆,576166,95007291,162,167,162,165,4.5,793
1150922,2236,百達-KY,387114,43102435,111,113,109,112,3.5,316
1150922,2237,華德動能-創,92722,2497361,27,27,26,27,-0.1,68
1150922,2239,英利-KY,157627,3005002,18,19,18,18,0.25,116
1150922,2241,艾姆勒,6315136,249802352,38,41,36,41,3.7,4586
1150922,2243,宏旭-KY,601493,32261722,54,56,51,52,-1.4,929
1150922,2247,汎德永業,31972,7377688,230,232,229,232,0.5,153
1150922,2248,華勝-KY,32048,1963446,60,61,60,61,1.2,32
1150922,2250,IKKA-KY,37383,2124219,57,57,56,56,-0.4,64
1150922,2254,巨鎧精密-創,1667999,135406772,79,82,79,82,3.3,677
1150922,2258,鴻華先進-創,424630,13094771,31,31,30,30,-0.45,375
1150922,2301,光寶科,20206920,5855527258,299,299,283,284,-4.0,34074
1150922,2302,麗正,2844166,125777743,44,45,43,43,-0.45,3205
1150922,2303,聯電,286598057,46991581235,161,168,160,160,3.0,162367
1150922,2305,全友,6816969,398574231,57,60,56,60,1.2,4868
1150922,2308,台達電,16876990,32463693710,1965,1965,1900,1900,25.0,60524
1150922,2312,金寶,5608822,175422097,31,31,31,31,-0.25,4069
1150922,2313,華通,15506654,3485525618,227,229,222,222,0.0,14213
1150922,2314,台揚,102756,1174451,11,11,11,11,-0.4,103
1150922,2316,楠梓電,2838547,459545729,158,164,158,160,4.5,2753
1150922,2317,鴻海,38635614,9752564774,252,254,250,253,3.0,31016
1150922,2321,東訊,9792,243147,26,26,23,23,-2.1,23
1150922,2323,中環,6359248,69022096,10,10,10,10,0.05,1444
1150922,2324,仁寶,38170830,1423464933,38,38,37,37,-0.55,19704
1150922,2327,國巨*,42736611,24640560509,578,588,566,571,14.0,72667
1150922,2328,廣宇,1654590,78269225,48,48,47,47,-0.75,2395
1150922,2329,華泰,1910924,83673163,44,44,43,43,-0.7,1840
1150922,2330,台積電,20891927,51889319815,2505,2510,2460,2460,-20.0,107588
1150922,2331,精英,640792,12403556,19,19,19,19,-0.2,482
1150922,2332,友訊,18928219,389548920,21,21,20,20,-0.35,7772
1150922,2337,旺宏,24190725,2902667968,122,123,118,118,-2.0,20039
1150922,2338,光罩,9962184,479571024,49,49,47,47,-1.7,7720
1150922,2340,台亞,2849398,98412380,34,35,34,34,-0.4,2492
1150922,2342,茂矽,5155677,217119084,41,43,41,42,1.15,4269
1150922,2344,華邦電,97424949,17036399008,179,180,170,171,-3.0,79019
1150922,2345,智邦,3976822,7568598080,1900,1935,1865,1915,75.0,14099
1150922,2347,聯強,1932164,173168993,91,91,89,89,0.1,1994
1150922,2348,海悅,322098,23418224,73,73,72,72,-0.5,609
1150922,2348A,海悅甲特,19001,743588,39,39,39,39,0.25,13
1150922,2349,錸德,1272538,13232567,10,10,10,10,-0.05,519
1150922,2351,順德,3789121,904176766,238,243,233,238,2.0,4569
1150922,2352,佳世達,4168335,123295611,29,29,29,29,-0.2,2939
1150922,2353,宏碁,18207801,577553511,32,32,31,31,-0.75,10158
1150922,2354,鴻準,8906567,585389288,65,66,65,65,0.7,5863
1150922,2355,敬鵬,1690137,70760056,41,42,41,41,0.2,1441
1150922,2356,英業達,8627488,531971863,62,62,61,61,-0.6,7006
1150922,2357,華碩,1339183,1272775609,956,956,942,953,7.0,3113
1150922,2359,所羅門,2066213,270191790,133,133,129,130,-2.0,2348
1150922,2360,致茂,2946819,7214629810,2395,2540,2350,2440,65.0,9331
1150922,2362,藍天,407063,19512873,48,48,47,47,-0.35,505
1150922,2363,矽統,45225870,2765354619,60,63,58,60,1.3,28015
1150922,2364,倫飛,359018,24430797,68,69,67,67,0.0,363
1150922,2365,昆盈,693529,20164428,29,29,28,28,-0.55,862
1150922,2367,燿華,4598038,194557542,42,42,41,41,0.15,5684
1150922,2368,金像電,8317821,8714919725,1070,1075,1025,1040,-5.0,14693
1150922,2369,菱生,8673963,275147880,32,32,31,31,-0.9,5734
1150922,2371,大同,10913053,323333036,30,30,29,29,-0.55,7477
1150922,2373,震旦行,16414,870270,53,53,52,53,0.0,46
1150922,2374,佳能,2016256,134791311,67,67,66,66,-0.8,1768
1150922,2375,凱美,1962353,235600739,121,122,118,118,0.0,2119
1150922,2376,技嘉,6797095,2496267334,373,375,360,366,-1.5,7532
1150922,2377,微星,4830764,745792577,156,156,153,153,0.5,4182
1150922,2379,瑞昱,3730412,2821099706,750,764,746,755,15.0,6688
1150922,2380,虹光,91768,1524024,17,17,16,16,0.0,207
1150922,2382,廣達,11110711,3808932938,348,349,340,342,-2.5,12604
1150922,2383,台光電,1968406,9711434530,5100,5100,4855,4860,-35.0,24426
1150922,2385,群光,2196662,229350944,105,106,104,104,-1.5,2158
1150922,2387,精元,264445,9821749,37,37,36,37,0.35,295
1150922,2388,威盛,4635969,331757668,70,73,70,70,1.2,3921
1150922,2390,云辰,266467,2707736,10,10,10,10,-0.1,214
1150922,2392,正崴,4808572,210638989,44,44,43,43,-1.1,4541
1150922,2393,億光,1412826,89889297,64,64,63,63,-0.6,1309
1150922,2395,研華,1756338,1246146915,719,720,702,703,-3.0,3571
1150922,2397,友通,280755,17678304,62,63,62,62,0.7,263
1150922,2399,映泰,8029229,388411098,50,50,47,47,-1.95,6336
1150922,2401,凌陽,3057885,79547798,26,26,25,25,-0.5,2181
1150922,2402,毅嘉,960980,52072639,54,54,53,54,0.1,969
1150922,2404,漢唐,1655529,1905970395,1140,1175,1130,1140,10.0,5081
1150922,2405,輔信,1226085,18631023,15,15,15,15,-0.15,554
1150922,2406,國碩,33061443,999992358,30,31,29,30,-0.3,16271
1150922,2408,南亞科,63282202,32173914529,530,533,496,497,-19.0,101043
1150922,2409,友達,1162430621,42147480664,34,36,34,36,3.3,236020
1150922,2412,中華電,5469034,789765672,145,145,143,145,0.5,3341
1150922,2413,環科,8885890,470796460,54,54,51,53,-1.0,6889
1150922,2414,精技,85291,4514260,53,53,52,53,0.2,111
1150922,2415,錩新,138241,3727287,27,27,26,27,-0.15,131
1150922,2417,圓剛,316734,12428324,39,39,39,39,-0.3,316
1150922,2419,仲琦,8485769,252873863,30,30,29,29,-1.4,6052
1150922,2420,新巨,228341,12267269,54,54,53,53,-0.1,176
1150922,2421,建準,1829549,308160804,168,170,167,167,0.5,2030
1150922,2423,固緯,54090,4004158,74,74,73,73,-0.3,56
1150922,2424,隴華,29398,246692,7,8,7,8,0.24,13
1150922,2425,承啟,592075,22311909,38,38,37,37,-0.9,950
1150922,2426,鼎元,32316192,3244579676,101,103,98,98,-1.0,22324
1150922,2427,三商電,568193,13455736,24,24,23,23,-0.2,489
1150922,2428,興勤,1381839,358041873,263,264,255,255,-3.5,1659
1150922,2429,銘旺科,193718,6110220,32,32,31,31,-0.95,372
1150922,2430,燦坤,41036,740199,18,18,17,18,0.05,61
1150922,2431,聯昌,108271,1107236,10,10,10,10,0.0,120
1150922,2432,倚天酷碁-創,22035,602503,27,27,27,27,-0.15,15
1150922,2433,互盛電,22085,888179,40,40,40,40,-0.05,23
1150922,2434,統懋,901373,59400351,62,66,62,66,6.0,660
1150922,2436,偉詮電,9048029,637830988,70,71,69,71,1.0,7598
1150922,2438,翔耀,106267,2135840,20,20,20,20,-0.7,134
1150922,2439,美律,871706,67966791,78,79,77,78,-0.5,874
1150922,2440,太空梭,173002,2492529,14,14,14,14,0.0,96
1150922,2441,超豐,8632039,1113105703,129,131,127,127,-0.5,7046
1150922,2442,新美齊,734348,10672630,14,14,14,14,-0.15,495
1150922,2444,兆勁,6502371,93487030,14,15,13,14,0.7,2968
1150922,2449,京元電子,72526468,23255838795,314,330,312,317,15.5,92934
1150922,2450,神腦,99176,2807245,28,28,28,28,0.0,93
1150922,2451,創見,1886282,537405051,288,289,282,285,-1.0,4575
1150922,2453,凌群,352177,19138378,54,55,54,54,-0.8,567
1150922,2454,聯發科,12063543,64224513290,5280,5480,5150,5180,170.0,100931
1150922,2455,全新,18755075,10348052314,570,570,537,547,-25.0,24657
1150922,2457,飛宏,828999,18440741,22,22,22,22,-0.1,736
1150922,2458,義隆,1905883,248511297,132,132,129,129,-1.0,1708
1150922,2459,敦吉,39592,2589490,65,65,65,65,0.1,49
1150922,2460,建通,241351,7289814,30,30,30,30,0.1,287
1150922,2461,光群雷,558804,9853276,17,17,17,17,-0.35,247
1150922,2462,良得電,182222,3611117,19,19,19,19,0.1,212
1150922,2464,盟立,11046575,2149874025,195,201,190,190,-2.0,10346
1150922,2465,麗臺,1185190,109495107,93,94,91,91,-0.9,1529
1150922,2466,冠西電,2847575,328978424,111,120,111,115,5.5,2796
1150922,2467,志聖,743564,394598618,533,537,526,528,2.0,1664
1150922,2468,華經,2869403,133051173,47,47,45,46,0.3,2246
1150922,2471,資通,382747,20170327,53,53,52,52,-1.0,1179
1150922,2472,立隆電,3002410,657476675,217,222,215,217,4.5,3921
1150922,2474,可成,1539073,323751448,212,212,209,210,-1.0,1492
1150922,2476,鉅祥,1012699,125441317,124,125,122,123,-1.0,818
1150922,2477,美隆電,335714,7764073,23,23,22,23,0.1,678
1150922,2478,大毅,1736423,210893592,123,124,119,120,0.0,1692
1150922,2480,敦陽科,197786,32110008,164,164,161,162,-2.0,300
1150922,2481,強茂,32263968,5551548012,171,175,170,171,3.0,24607
1150922,2482,連宇,227197,3719902,15,16,15,16,0.45,214
1150922,2483,百容,383448,12491600,33,33,32,32,-0.3,472
1150922,2484,希華,2956102,207966330,71,71,69,69,-0.4,3460
1150922,2485,兆赫,2547902,103191013,41,41,39,39,-1.1,3025
1150922,2486,一詮,3177621,752970292,241,241,233,233,-1.0,3861
1150922,2488,漢平,153802,7568680,49,49,48,49,0.35,134
1150922,2489,瑞軒,29552768,1259157360,43,43,41,41,-1.05,17815
1150922,2491,吉祥全,601503,24337912,40,41,39,40,0.0,565
1150922,2492,華新科,21974598,6936323892,318,324,310,311,2.5,33575
1150922,2493,揚博,4958962,963330936,185,201,182,194,11.5,5742
1150922,2495,普安,1619210,62767187,39,39,38,38,-0.65,2133
1150922,2496,卓越,6323,346940,54,55,54,54,0.0,22
1150922,2497,怡利電,186060,8120652,44,44,43,43,-0.2,150
1150922,2498,宏達電,4952959,198219867,40,40,39,40,0.0,2801
1150922,2501,國建,1315428,28305101,21,21,21,21,-0.25,751
1150922,2504,國產,1769491,54651047,31,31,30,31,0.05,1067
1150922,2505,國揚,238200,4073048,17,17,17,17,0.15,179
1150922,2506,太設,340901,2847569,8,8,8,8,0.01,242
1150922,2509,全坤建,175050,2589649,15,15,14,14,-0.25,143
1150922,2511,太子,496866,4182377,8,8,8,8,-0.02,253
1150922,2514,龍邦,48272,566642,11,11,11,11,0.0,79
1150922,2515,中工,3508982,41783936,12,12,11,11,-0.1,1361
1150922,2516,新建,155502,2318863,15,15,14,14,0.0,114
1150922,2520,冠德,1369277,51030245,38,38,36,37,-1.1,2237
1150922,2524,京城,54848,1931928,36,36,34,35,0.15,145
1150922,2527,宏璟,1099295,52999683,47,48,47,48,1.25,952
1150922,2528,皇普,349064,7140374,20,20,20,20,-0.05,310
1150922,2530,華建,655874,13315736,20,20,20,20,0.2,511
1150922,2534,宏盛,175075,2967807,17,17,16,17,0.0,244
1150922,2535,達欣工,264482,23781399,90,90,89,89,0.0,338
1150922,2536,宏普,315886,6164730,19,19,19,19,0.0,151
1150922,2537,聯上發,494893,5602155,11,11,11,11,0.0,203
1150922,2538,基泰,745175,6387626,8,8,8,8,0.04,229
1150922,2539,櫻花建,341624,12007500,35,35,35,35,0.0,343
1150922,2540,愛山林,206622,10216195,49,49,48,49,0.4,247
1150922,2542,興富發,22311403,1021872000,46,46,45,45,-1.0,14024
1150922,2543,皇昌,612993,23531595,38,38,38,38,-0.25,465
1150922,2545,皇翔,128597,4414670,34,34,34,34,-0.15,120
1150922,2546,根基,107410,11313781,105,106,104,106,2.0,250
1150922,2547,日勝生,1034181,10310698,10,10,9,9,-0.05,575
1150922,2548,華固,616447,58049930,94,94,93,94,0.6,767
1150922,2597,潤弘,185193,31245694,172,172,168,168,-2.5,997
1150922,2601,益航,4011556,23629114,5,5,5,5,-0.02,2245
1150922,2603,長榮,6321791,1528879349,242,243,240,242,0.5,5226
1150922,2605,新興,5164616,192824624,37,37,37,37,-0.2,2855
1150922,2606,裕民,2274843,174820620,77,77,76,76,-0.6,2305
1150922,2607,榮運,232726,12453205,53,53,53,53,0.1,191
1150922,2608,嘉里大榮,94117,2718345,29,29,28,28,-0.05,142
1150922,2609,陽明,16601037,1009055200,61,61,60,60,-0.3,9636
1150922,2610,華航,20154934,410946499,20,20,20,20,0.25,4119
1150922,2611,志信,591625,8493920,14,14,14,14,-0.25,348
1150922,2612,中航,181480,11445847,63,63,62,62,-0.4,427
1150922,2613,中櫃,114657,2552789,22,22,22,22,0.0,160
1150922,2614,東森,766076,13963887,18,18,18,18,0.1,414
1150922,2615,萬海,8707967,1022842710,118,119,116,116,-0.5,5791
1150922,2616,山隆,94001,1251242,13,13,13,13,0.05,169
1150922,2617,台航,584460,19355031,33,33,32,33,-0.2,453
1150922,2618,長榮航,18311354,775570580,42,42,41,42,0.55,7348
1150922,2630,亞航,456511,21541975,47,47,47,47,-0.15,437
1150922,2633,台灣高鐵,5707955,146249222,25,25,25,25,-0.1,3200
1150922,2634,漢翔,5761215,364887288,64,64,63,63,-0.6,4805
1150922,2636,台驊控股,203735,14329352,70,70,69,70,0.2,326
1150922,2637,慧洋-KY,2029861,205394075,103,103,100,100,-2.0,1609
1150922,2642,宅配通,33997,687572,20,20,20,20,0.2,54
1150922,2645,長榮航太,971542,168224763,175,175,172,172,-2.5,1469
1150922,2646,星宇航空,3940666,79621567,20,20,20,20,0.05,1772
1150922,2701,萬企,56023,579937,10,10,10,10,-0.05,32
1150922,2702,華園,29149,376019,12,12,12,12,0.0,38
1150922,2704,國賓,48213,2188539,46,46,45,45,-0.55,65
1150922,2705,六福,106023,1623571,15,15,15,15,0.0,107
1150922,2706,第一店,23321,282975,12,12,12,12,0.05,40
1150922,2707,晶華,153921,27420887,177,178,177,178,0.5,170
1150922,2712,遠雄來,5200,70330,13,13,13,13,0.0,4
1150922,2722,夏都,25686,540999,21,21,21,21,0.05,31
1150922,2723,美食-KY,161669,12770016,79,79,78,79,0.1,359
1150922,2727,王品,169208,38598313,226,229,226,228,1.0,442
1150922,2731,雄獅,201868,29079990,144,144,143,143,0.0,332
1150922,2739,寒舍,81539,3023257,37,37,36,37,-0.15,94
1150922,2748,雲品,12237,474983,38,38,38,38,-0.2,86
1150922,2753,八方雲集,134729,24243263,179,181,179,181,1.5,430
1150922,2762,世界健身-KY,48270,3869821,79,80,79,80,0.2,101
1150922,2801,彰銀,14996270,427078737,28,28,28,28,-0.1,5986
1150922,2812,台中銀,9842479,189086642,19,19,19,19,0.05,3119
1150922,2816,旺旺保,251408,10151779,40,40,40,40,-0.35,275
1150922,2820,華票,2133590,36970953,17,17,17,17,-0.2,776
1150922,2832,台產,161318,9433312,58,58,58,58,-0.2,229
1150922,2834,臺企銀,16455807,300564986,18,18,18,18,-0.1,6222
1150922,2836,高雄銀,901652,11083210,12,12,12,12,0.05,367
1150922,2836A,高雄銀甲特,8501,204049,24,24,24,24,0.0,9
1150922,2838,聯邦銀,1156623,24828485,21,21,21,21,-0.1,716
1150922,2838A,聯邦銀甲特,44100,2289990,52,52,51,51,0.0,15
1150922,2845,遠東銀,3406781,46054035,13,13,13,13,-0.05,1488
1150922,2849,安泰銀,98819,1593002,16,16,16,16,-0.1,94
1150922,2850,新產,68790,11002014,161,161,159,159,-1.5,151
1150922,2851,中再保,1837125,87113286,48,48,47,47,-0.75,1811
1150922,2852,第一保,203444,5732103,28,28,28,28,0.0,116
1150922,2855,統一證,9097963,529101828,57,59,56,56,-0.4,10087
1150922,2880,華南金,8500509,396207745,47,47,46,46,-0.1,4875
1150922,2881,富邦金,16920787,2623369260,156,156,153,154,0.0,9223
1150922,2881A,富邦特,54225,3343502,61,61,61,61,0.0,40
1150922,2881B,富邦金乙特,1323,80448,60,60,60,60,0.0,10
1150922,2881C,富邦金丙特,18774,971567,51,51,51,51,0.0,40
1150922,2882,國泰金,15772789,1776905522,114,114,111,112,-1.0,6804
1150922,2882A,國泰特,77102,4638088,60,60,60,60,0.1,31
1150922,2882B,國泰金乙特,32482,1904372,58,58,58,58,0.0,50
1150922,2883,凱基金,46474088,1845677431,40,40,39,39,-1.15,21977
1150922,2883B,凱基金乙特,2240165,18989310,8,8,8,8,-0.06,322
1150922,2884,玉山金,17191693,792914949,46,46,45,46,-0.15,9460
1150922,2885,元大金,23313467,1650869102,71,71,70,70,0.2,9365
1150922,2886,兆豐金,21285539,1077290778,51,51,50,50,-0.6,10073
1150922,2887,台新新光金,47245611,2043119973,44,44,42,42,-0.9,22399
1150922,2887E,台新新光戊特一,130807,6340039,48,48,48,48,-0.05,106
1150922,2887F,台新新光戊特二,42134,1923834,45,45,45,45,0.0,47
1150922,2887G,台新新光庚特一,22196,987375,44,44,44,44,0.05,23
1150922,2887H,台新新光庚特二,83025,3531208,42,42,42,42,-0.05,40
1150922,2887I,台新新光辛特,2389193,22743454,9,9,9,9,0.01,629
1150922,2887Z1,台新新光己特,46846,1083314,23,23,23,23,0.1,47
1150922,2889,國票金,5934928,100082514,16,16,16,16,-0.05,2031
1150922,2890,永豐金,13630029,619818584,46,46,45,45,-0.3,7334
1150922,2891,中信金,16809301,1173793677,71,71,69,69,-0.8,11066
1150922,2891B,中信金乙特,5514,341047,61,62,61,62,0.0,16
1150922,2891C,中信金丙特,643,38855,0,0,0,0,0.0,12
1150922,2892,第一金,19900972,795182066,40,40,39,39,0.15,7570
1150922,2897,王道銀行,3750675,41731667,11,11,11,11,-0.15,811
1150922,2897B,王道銀乙特,34181,406753,11,11,11,11,0.0,13
1150922,2901,欣欣,221777,5551040,23,25,23,24,1.2,234
1150922,2903,遠百,384458,8592194,22,22,22,22,-0.1,367
1150922,2904,匯僑,14821,186630,12,12,12,12,-0.05,40
1150922,2905,三商,1473362,27498975,18,18,18,18,-0.2,719
1150922,2906,高林,48509,659852,13,13,13,13,-0.1,62
1150922,2908,特力,265436,5822640,21,22,21,22,0.05,87
1150922,2910,統領,13000,309600,24,24,23,23,-0.05,13
